iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,4.2749897280467285e-10,0.40119609843396375,0.3381880064707906,0.49542740204494595,0
10,4.682455881268685e-10,0.43669512703560265,0.41235253615496176,0.5739936201550492,0
15,4.682455881268685e-10,0.49029257699834106,0.4563072760194846,0.615885469780835,0
20,4.93855238849292e-10,0.5165796287941077,0.46495224614003955,0.6242038403533654,0
25,5.494305980067382e-10,0.575397678575105,0.4761826071281488,0.6369396204557517,0
30,5.494305980067382e-10,0.6160102392118202,0.4787154252524148,0.6382705402521466,0
35,5.68566051483007e-10,0.6346058173352859,0.531765767350494,0.6826366333490006,0
40,5.68566051483007e-10,0.620036829986325,0.47764096071150486,0.6343252764112115,0
45,5.68566051483007e-10,0.6591060805685311,0.5028161961392803,0.6578320622886057,0
50,5.757903095708793e-10,0.5194979950513546,0.5205105739897555,0.6705670271707044,0
55,5.757903095708793e-10,0.6429392731639455,0.5095077514001646,0.6654982580739702,0
60,5.757903095708793e-10,0.67328892025515,0.5211562300707552,0.674204685801294,0
65,5.766850121633838e-10,0.6974594168094455,0.5729730330072144,0.719425429089577,0
70,5.982942965155668e-10,0.5233048893720831,0.5054126962582208,0.6624565938927117,0
75,6.020420306097149e-10,0.5241752889568575,0.5239665267560941,0.6758998478902952,0
80,6.020420306097149e-10,0.6502328441885338,0.5117714760603399,0.6652902309633069,0
85,6.020420306097149e-10,0.6504093912467118,0.5051407912627396,0.6611806988923091,0
90,6.033399472430781e-10,0.5829564236599116,0.5044754820959396,0.6577584558227642,0
95,6.041811880141967e-10,0.6934758770727149,0.5546955040928873,0.7042909891210004,0
100,6.053039020035638e-10,0.6923727670367988,0.5654650628809043,0.7130678558878356,0
105,6.081204711153829e-10,0.7180251551990683,0.5921494486992585,0.7327757270103451,0
110,6.081204711153829e-10,0.721058180990109,0.5930810279540406,0.7357936730059567,0
115,6.092281639203935e-10,0.731203266064926,0.5992830012032363,0.7405247114585994,0
120,6.10795020181326e-10,0.7277719340631067,0.6021784504437852,0.744140650274808,0
125,6.10795020181326e-10,0.7500588028409725,0.6145119492166681,0.7522928715765493,0
130,6.10795020181326e-10,0.7556596931102859,0.620793988035022,0.7566551888036465,0
135,6.116050032201573e-10,0.752971688926893,0.6355544545213903,0.769946622766873,0
140,6.116050032201573e-10,0.7171293367736054,0.5805667938990424,0.7268814446450329,0
145,6.116050032201573e-10,0.7402854604040372,0.6001379847414525,0.7422822264218814,0
150,6.118012013862167e-10,0.706586970341911,0.585493343569974,0.7297064520434,0
155,6.152059617989199e-10,0.6942128268939862,0.563589715150378,0.7119946827129157,0
160,6.172160035445256e-10,0.7029859726961176,0.5663519107084601,0.71445918070738,0
165,6.172160035445256e-10,0.6949185087590882,0.5549041243140603,0.7038056863204459,0
