iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,4.557209955163647e-10,0.37142363091576247,0.3337414817236597,0.4876840882016956,0
10,4.564924643882791e-10,0.5087441818776739,0.38505674690156566,0.5460173303614878,0
15,4.750354258493746e-10,0.5832752426077825,0.4783053247422408,0.635966776508109,0
20,5.158168614534609e-10,0.47667631502770824,0.4558564177305185,0.6157901099680709,0
25,5.252788339662712e-10,0.5486536244191746,0.43107125933030727,0.5918355481150575,0
30,5.937951319735301e-10,0.6207058276228237,0.48741315266898894,0.6445825948625633,0
35,6.029221771705235e-10,0.6248925453730945,0.5016546942717927,0.6575019741727611,0
40,6.053763367062723e-10,0.6210105193098744,0.486686285596663,0.643524452165792,0
45,6.053763367062723e-10,0.6687491320828121,0.522653035892039,0.6769470989638541,0
50,6.076426630753559e-10,0.7250943369322815,0.5952470086495715,0.736349638978483,0
55,6.103525270999857e-10,0.6561775861380603,0.5785515328209836,0.725227866620259,0
60,6.103525270999857e-10,0.7304971598449861,0.5925371702967995,0.7347659060134374,0
65,6.103525270999857e-10,0.7416891196930724,0.5986659919220876,0.7414149917232546,0
70,6.116050032201573e-10,0.7458635209030464,0.6114990307561801,0.7513253616281196,0
75,6.116050032201573e-10,0.7492898968985925,0.6068371287634633,0.7475590591257886,0
80,6.116050032201573e-10,0.7137611195713962,0.5743962146637158,0.7220364619934051,0
85,6.116050032201573e-10,0.7415541039256452,0.605114670684581,0.7454181836436564,0
90,6.116050032201573e-10,0.7621862963562567,0.6264362524711021,0.763509500767374,0
95,6.116050032201573e-10,0.7191528402793225,0.5798949650249484,0.7252029509849874,0
100,6.116050032201573e-10,0.6992006375998471,0.5623475701146657,0.7113761146484188,0
105,6.116050032201573e-10,0.7547856995880712,0.6158136774400561,0.7549584011647344,0
110,6.116050032201573e-10,0.7241491523002282,0.5780794151626064,0.7232448478014653,0
115,6.116050032201573e-10,0.7456571382065454,0.6038108478259077,0.745603512508251,0
120,6.116050032201573e-10,0.7369584927995119,0.6065270655326357,0.7479056513375517,0
125,6.116050032201573e-10,0.7430613209071708,0.5988511796707805,0.7397423533108348,0
130,6.116050032201573e-10,0.7206708055522285,0.5832439218793133,0.7292340729919864,0
135,6.116050032201573e-10,0.7516962016171503,0.614107521964076,0.752024225942683,0
140,6.161198694343381e-10,0.4815738730318163,0.5502301662583085,0.7029113109586602,0
145,6.161198694343381e-10,0.707643107880262,0.5751835158486824,0.7220284297314122,0
150,6.167351482029632e-10,0.7838113577244012,0.6655586469129898,0.7915539563952769,0
155,6.167351482029632e-10,0.7761070571940137,0.6406707237622072,0.7726877871150278,0
160,6.167351482029632e-10,0.8026472328887788,0.6844648467421097,0.8060525775279266,0
165,6.217737313951707e-10,0.6730352327936869,0.6019862165565731,0.7454950102896974,0
170,6.217737313951707e-10,0.7711903814560819,0.63978738454581,0.77127522401315,0
175,6.234941570121427e-10,0.7741006935451378,0.6524698030374032,0.7827981292983052,0
180,6.234941570121427e-10,0.7606440473107141,0.6285437356250487,0.7645703816185324,0
185,6.237528988077675e-10,0.7225628281183838,0.6236353686710798,0.7594411655460477,0
190,6.237528988077675e-10,0.7303962703962706,0.5944175180348611,0.7390163581243051,0
195,6.237528988077675e-10,0.7517586117586117,0.6124429391418558,0.7528266567942798,0
200,6.237528988077675e-10,0.7277720427720425,0.5853603252841996,0.729014542179037,0
205,6.237528988077675e-10,0.7639429500540612,0.6299132924765382,0.7661456734726784,0
210,6.237528988077675e-10,0.7697228697228699,0.6328922985379493,0.7673059863720744,0
215,6.237528988077675e-10,0.7760739877406543,0.6432992960059593,0.7761792421889693,0
220,6.237528988077675e-10,0.7535455696566806,0.6182848520672168,0.757139878646331,0
225,6.237528988077675e-10,0.7389096705763374,0.6028589160865002,0.7450331166272909,0
230,6.237528988077675e-10,0.7707620363175917,0.6425832152053859,0.7758642316402017,0
235,6.237528988077675e-10,0.7734737690293245,0.6403947988952232,0.7742893900881839,0
240,6.237528988077675e-10,0.7644791217013439,0.6267975014781166,0.7629020676992968,0
245,6.237528988077675e-10,0.7692618492618492,0.6313191925331404,0.7660414736531126,0
250,6.237528988077675e-10,0.7654984316095428,0.634890432091127,0.7702749356674317,0
255,6.237528988077675e-10,0.7570230798008575,0.6185823063652426,0.7565652153606671,0
260,6.237528988077675e-10,0.7846637313303981,0.6580132860542357,0.788668623486403,0
265,6.237528988077675e-10,0.7805982905982907,0.6464567647118465,0.7773109266650936,0
270,6.237528988077675e-10,0.7628478517367407,0.6234220435836327,0.7611292833893537,0
275,6.237528988077675e-10,0.7854723260278815,0.6594935442181757,0.7892011034990354,0
280,6.237528988077675e-10,0.7736503208725432,0.6407775356399283,0.7745744120636011,0
285,6.237528988077675e-10,0.7275448214337104,0.5847924296038677,0.7297188080860213,0
290,6.237528988077675e-10,0.7486694581139025,0.6063344647377594,0.7468769288566881,0
295,6.237528988077675e-10,0.7479465596132262,0.6106574039874973,0.7496521597034951,0
300,6.237528988077675e-10,0.7264127025238136,0.5780059124496728,0.7216870362085177,0
305,6.237528988077675e-10,0.7856119600564045,0.6599131126127213,0.7899263165092524,0
310,6.237528988077675e-10,0.7665394687616909,0.632127617150546,0.7669835934447198,0
315,6.237528988077675e-10,0.7445992073769852,0.6057962145966261,0.7464541932359714,0
320,6.237528988077675e-10,0.7123784857118189,0.5596012601292752,0.7060501306436805,0
325,6.237528988077675e-10,0.730907076462632,0.5879866668253666,0.7323372380834359,0
330,6.237528988077675e-10,0.72953797231575,0.5934390619263747,0.7366683796199665,0
335,6.237528988077675e-10,0.7348726787615677,0.5897302827525885,0.7350492267995318,0
340,6.237528988077675e-10,0.7652364096808542,0.6279988679716868,0.7624514384420292,0
345,6.237528988077675e-10,0.7651305073527296,0.628148272156381,0.7635532540476061,0
350,6.237528988077675e-10,0.7724979136090249,0.6415616597868096,0.7752166098729621,0
355,6.237528988077675e-10,0.7599568332901665,0.623373869798083,0.7605008539485217,0
360,6.237528988077675e-10,0.7912964401853291,0.6591507385251875,0.7879251818243976,0
365,6.237528988077675e-10,0.8246686030019362,0.706858839993577,0.8217369171905967,0
370,6.237528988077675e-10,0.7595273245273246,0.6190473981369806,0.7569896308139373,0
375,6.237528988077675e-10,0.7528294339405451,0.6146348693478341,0.7548559941802951,0
380,6.237528988077675e-10,0.783043972488417,0.6538455077105304,0.7828174417920098,0
385,6.237528988077675e-10,0.7578487150709373,0.6241264313112569,0.7611674491965087,0
390,6.237528988077675e-10,0.7768505568505568,0.6417710250953347,0.7745534507673244,0
395,6.237528988077675e-10,0.7615693976805089,0.6239089613073365,0.7608234320823811,0
400,6.237528988077675e-10,0.7232593743704855,0.5804722197583039,0.7275248664086722,0
405,6.237528988077675e-10,0.7730500363833696,0.6494066986667859,0.7814029610895049,0
410,6.237528988077675e-10,0.7546854585743475,0.618372730640295,0.7564707948244302,0
415,6.237528988077675e-10,0.7478387867276758,0.6047504406335912,0.7458118620365097,0
420,6.237528988077675e-10,0.7376174853952633,0.6066392029676674,0.7476928748270534,0
425,6.237528988077675e-10,0.7831972965306301,0.6548860458362463,0.7840177604541526,0
430,6.237528988077675e-10,0.7811683789461566,0.663180224437992,0.79105012763534,0
435,6.237528988077675e-10,0.798106132550577,0.6781406974371911,0.8016732107493005,0
440,6.237528988077675e-10,0.7966531410975854,0.6688949425774569,0.793966981273615,0
445,6.237528988077675e-10,0.7893832916055137,0.664988045918434,0.7919322197792539,0
450,6.237528988077675e-10,0.7672737344959566,0.6343984741334678,0.7678033596278935,0
455,6.237528988077675e-10,0.7559024720135832,0.6160844095030945,0.7536906655032202,0
460,6.237528988077675e-10,0.7207637629859852,0.5735771181964476,0.7217278917563327,0
465,6.237528988077675e-10,0.7682710293821404,0.631662912331209,0.7670415063774026,0
470,6.237528988077675e-10,0.7464337103225992,0.6014376888109686,0.7436676505071314,0
475,6.237528988077675e-10,0.7778074600296822,0.6424747970040598,0.7745591193673802,0
480,6.237528988077675e-10,0.784294368183257,0.6509482791108121,0.781090171597905,0
485,6.237528988077675e-10,0.8042183947739502,0.6824018884253092,0.8037377085858978,0
