iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,5.14683960317641e-10,0.49858928819842313,0.4137094571080048,0.575606631590156,1
10,5.14683960317641e-10,0.6705829655632028,0.5252625398228796,0.6777784892950437,1
15,5.14683960317641e-10,0.7494702720789679,0.6137630647005142,0.753144963623241,1
20,5.14683960317641e-10,0.7023749420279943,0.5630784300144627,0.7106640197689453,1
25,5.14683960317641e-10,0.663066458501241,0.5147488906944476,0.6700980702156076,1
30,5.196175709265092e-10,0.597713576145377,0.5351978214871367,0.689494479740215,1
35,5.460706342053412e-10,0.5236332068523549,0.49901099559900086,0.6565314964229378,1
40,5.500042114605473e-10,0.6327989087218683,0.5353652044238426,0.6901538677864368,1
45,5.500042114605473e-10,0.6858943965372092,0.5590214682404776,0.7086574433199989,1
50,5.500042114605473e-10,0.6841397596078269,0.5364186664400937,0.6862626039389209,1
55,5.756234081678923e-10,0.6842071567107972,0.5620310766127824,0.7071865758626213,1
60,5.761178492680349e-10,0.5287171679481506,0.5441205491266157,0.6970040993018979,1
65,5.799881504556894e-10,0.6393255386640033,0.49185990422786624,0.6466707781690484,1
70,5.799881504556894e-10,0.695747777136377,0.5493587447274425,0.6980327397599342,1
75,5.799881504556894e-10,0.6824617317284261,0.5339736560026768,0.6849122951730677,1
80,5.826385342955649e-10,0.6943630511065734,0.606947293008061,0.7482708460368559,1
85,5.826385342955649e-10,0.6729269270923804,0.5551427369853872,0.7061582220242411,1
90,5.826385342955649e-10,0.7059264263410994,0.5809567181370217,0.7277209579531756,1
95,5.826385342955649e-10,0.6959855938671555,0.5464523517648925,0.6966010952099828,1
100,5.826385342955649e-10,0.7014765322743272,0.5586420634295369,0.7080207312489493,1
105,5.826385342955649e-10,0.6498837732264678,0.5136735084989541,0.6697090043158509,1
110,5.826385342955649e-10,0.673489200985907,0.5155011294674848,0.6688693374009923,1
115,5.878405618990057e-10,0.6058026319041505,0.48200951131985814,0.640737032821211,1
120,5.878405618990057e-10,0.6718014827195884,0.5293346296805281,0.6796471644370027,1
125,6.007091431991551e-10,0.6316800034981853,0.5853348378667467,0.7283621399941808,1
130,6.007091431991551e-10,0.6710865358230312,0.5326621644090009,0.6863636491665336,1
135,6.007091431991551e-10,0.759105866319305,0.6243085011174827,0.7584206000239428,1
140,6.007091431991551e-10,0.7614192788457169,0.6295171094794185,0.7632268187835238,1
145,6.00954867919975e-10,0.44136017881909284,0.6451113129571147,0.7767772294490977,1
150,6.146076699858101e-10,0.641837982687785,0.5988650130699636,0.7395728808171318,1
