iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,4.882663512426163e-10,0.4979651298935676,0.4189844750065032,0.5820654847866856,1
10,5.857777530412325e-10,0.2846707033153847,0.4677309272136855,0.6266682653640926,1
15,5.857777530412325e-10,0.6199231446508565,0.5108513248599658,0.6669186427962628,1
20,6.238897451819804e-10,0.6197776128781839,0.5538934490012912,0.701715282510858,1
25,6.268309565605904e-10,0.7142842396465586,0.5751028510652016,0.7206609920324282,1
30,6.268309565605904e-10,0.7280177346360922,0.5840800568700331,0.7272943445969592,1
35,6.268309565605904e-10,0.763517239604196,0.631434889089407,0.7645228134062281,1
40,6.268309565605904e-10,0.7644082407125886,0.6228753612283459,0.7585410637692376,1
45,6.268309565605904e-10,0.7350521128540451,0.6014357298262809,0.7439103048809204,1
50,6.268309565605904e-10,0.7169127982413007,0.5696568822749883,0.7155047734824325,1
55,6.268309565605904e-10,0.7087343332995507,0.5586098092232922,0.7064066500955768,1
60,6.268309565605904e-10,0.7196904759223599,0.5670793236396214,0.710678064503466,1
65,2.8159057682519457e-09,0.6199920861031972,0.5124813404471197,0.6669434480585807,1
70,2.8994123505306586e-09,0.4960406186823339,0.4228746159528413,0.5804433407370967,1
75,1.1290069448142662e-08,0.6933291711155489,0.5856199497473836,0.7259581738266144,1
80,1.1745801913984778e-08,0.7598162009797719,0.6554543739278299,0.7832758954104009,1
85,1.1809746147835724e-08,0.5633099522762065,0.586758127870289,0.7277096703130612,1
90,1.1809746147835724e-08,0.7222869021243633,0.581679968083483,0.7218014779804758,1
95,1.1855323133192536e-08,0.6880521735268897,0.5564705903439695,0.6988607296728064,1
100,1.1855323133192536e-08,0.6545856324236097,0.4977582856316879,0.6509425597653797,1
105,1.1855323133192536e-08,0.6586323444166581,0.5140623778783403,0.6651650440354876,1
110,1.1855323133192536e-08,0.6855403335150495,0.5577762556485041,0.7041734213661024,1
115,1.1855323133192536e-08,0.733829675083545,0.6074226849696609,0.7439211512832076,1
120,1.1855323133192536e-08,0.7216679691137895,0.5955994095829819,0.7351605001721893,1
125,1.1855323133192536e-08,0.724955304508968,0.5780975764856573,0.7202529781736587,1
130,1.1855323133192536e-08,0.7039364306908168,0.5583812447773366,0.7043508050357199,1
135,1.1855323133192536e-08,0.7224239702696874,0.581259508686224,0.7228563623976076,1
140,1.1855323133192536e-08,0.639474346698289,0.5176603575843561,0.6687653853528293,1
145,1.1855323133192536e-08,0.7498493737657823,0.6038454703945361,0.7407452774678362,1
150,1.1855323133192536e-08,0.7942366910504164,0.6645208816255402,0.7849680409659614,1
155,1.1855323133192536e-08,0.7005114978283193,0.5517874139350025,0.6949576350752736,1
160,1.1855323133192536e-08,0.7330596227913051,0.5901146545274341,0.7286738191905178,1
165,1.1855323133192536e-08,0.7162290658162691,0.6009443210364308,0.7392339500703222,1
170,1.1855323133192536e-08,0.6972007085526177,0.5500111569624335,0.6942125164425534,1
175,1.1855323133192536e-08,0.6725292089327176,0.5224590198635457,0.6711817698635942,1
180,1.1855323133192536e-08,0.7060561170855287,0.5673805715567022,0.7096198918058743,1
185,1.1855323133192536e-08,0.6550765740394223,0.5011225939257099,0.6510784030714613,1
190,1.1855323133192536e-08,0.7001061011380928,0.5533374831938461,0.6995370889268006,1
195,1.1855323133192536e-08,0.6908150620353923,0.5698979527024918,0.7153449112284939,1
200,1.1855323133192536e-08,0.7091318315518522,0.5697354383766892,0.7122709988231809,1
205,1.1855323133192536e-08,0.6919666337751992,0.5613948231450472,0.7068662656912467,1
210,1.1855323133192536e-08,0.6395310714970157,0.5124339471314163,0.6664014898981062,1
215,1.1855323133192536e-08,0.667691349740557,0.5352755127961845,0.6841313661451378,1
220,1.1855323133192536e-08,0.6342414885934446,0.5128269920957519,0.6605745792173864,1
225,1.1855323133192536e-08,0.685512692310938,0.5376564559611141,0.6827730730794561,1
230,1.1855323133192536e-08,0.7382264918126631,0.6126283646308931,0.7445936655007924,1
