iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,4.892110730951885e-10,0.26785986295910547,0.41535495225822383,0.5731340747831856,0
10,4.930253047387455e-10,0.6295872026254802,0.49018709992641,0.6459068354495452,0
15,4.994665889114284e-10,0.6914576871171423,0.5417091543172025,0.6896344342698436,0
20,4.994665889114284e-10,0.7218587431568502,0.5772149243811853,0.7193935973809791,0
25,4.994665889114284e-10,0.6957758476720407,0.5438238464385352,0.6940198988045817,0
30,4.994665889114284e-10,0.7092712319308951,0.5620651364900825,0.7071843402178497,0
35,4.994665889114284e-10,0.6886654227896168,0.5342724973818884,0.6840044458682373,0
40,5.154123559995665e-10,0.4875572878710664,0.49522953353386223,0.6512876234324103,0
45,5.233281817825337e-10,0.6221546864557057,0.5239639804683506,0.6756034519649946,0
50,5.269257834692994e-10,0.5823422963992272,0.5431150827629354,0.6906658890555669,0
55,1.2458356841427239e-09,0.5735553022590105,0.47173419909445147,0.6287514169329745,0
60,1.2596461100942952e-09,0.6367014846969018,0.4963279959661539,0.6486058824794659,0
65,1.2931011502391865e-09,0.6609171815809806,0.522495681414279,0.6735474915483921,0
70,1.4004191722249347e-09,0.6677661029452941,0.5265224324623999,0.6775357497899751,0
75,1.6632553944299123e-09,0.6513280184268367,0.6090588916951007,0.7443579026616729,0
80,9.353117028117848e-09,0.5027719987019028,0.5313707132206165,0.681382087600595,0
85,9.353117028117848e-09,0.636393408610549,0.4906824598780679,0.6409681429692013,0
90,9.353117028117848e-09,0.6203082336349998,0.4982402584336055,0.6505933733541744,0
95,9.353117028117848e-09,0.591993454332792,0.46931324058170515,0.6235110471415226,0
100,9.406507157157932e-09,0.6666906460942018,0.5404243624508571,0.689507507706389,0
105,9.406507157157932e-09,0.6255148572157673,0.506339216813997,0.6612609586301633,0
110,9.406507157157932e-09,0.6926960623074234,0.5402754254784322,0.6861396682712656,0
115,9.406507157157932e-09,0.6332107373867858,0.48699317611324816,0.6370069225727292,0
120,9.406507157157932e-09,0.6987417777970363,0.5615759931920953,0.7053911326933203,0
125,9.406507157157932e-09,0.7651837665206648,0.6328419829771391,0.7628963855825373,0
130,1.1459929149358597e-08,0.6223612805135055,0.5222851700264983,0.6747521717666699,0
135,1.1459929149358597e-08,0.7124189461058285,0.5829712954453552,0.7271223225565141,0
140,1.1459929149358597e-08,0.743688057591342,0.5958656516353467,0.7334513621634494,0
145,1.1459929149358597e-08,0.7158386234321757,0.5744840520777238,0.7162491985380897,0
150,1.161299329077812e-08,0.7023593108958304,0.6173057053977213,0.7527623510172797,0
155,1.161299329077812e-08,0.7920848119506532,0.6681866419346493,0.789533197801832,0
160,1.161299329077812e-08,0.7673934539259618,0.6365833347508891,0.7663847655766921,0
165,1.161299329077812e-08,0.8014457005556078,0.6751952147146056,0.792376410754203,0
170,1.161299329077812e-08,0.7135632145823065,0.5653126737350872,0.7094698288160965,0
175,1.161299329077812e-08,0.7475352493388895,0.6214741079352474,0.7570100393605567,0
180,1.161299329077812e-08,0.7239537043693156,0.5772181472096894,0.7193687794424756,0
185,1.161299329077812e-08,0.7531543043910118,0.621471242432382,0.7492881446775091,0
190,1.161299329077812e-08,0.7523812248305634,0.6166045366759252,0.7495161125405947,0
195,1.161299329077812e-08,0.8156685162103119,0.7012391853980052,0.813561904312175,0
200,1.161299329077812e-08,0.7616794859542874,0.6286814307364397,0.7570850801712348,0
205,1.161299329077812e-08,0.7163144603934077,0.5723676632944972,0.7167844929838136,0
210,1.161299329077812e-08,0.7618320972709691,0.6317245758143429,0.7640146727657713,0
215,1.161299329077812e-08,0.6538506905508971,0.5065276218788626,0.6573253328778378,0
220,1.161299329077812e-08,0.6689216260505783,0.5305439455237663,0.6766814070022223,0
225,1.161299329077812e-08,0.6953263531178909,0.5638808923997376,0.7116529160146622,0
230,1.161299329077812e-08,0.704927152501972,0.56741588102584,0.7095749410955401,0
235,1.161299329077812e-08,0.7171624639157179,0.5976838176966868,0.7380474917918982,0
240,1.161299329077812e-08,0.6707986893873388,0.5596198622980988,0.7065862311005605,0
245,1.161299329077812e-08,0.7118780601506467,0.5760995956873955,0.7157956590481,0
250,1.161299329077812e-08,0.7221156577592454,0.5883448368277371,0.7289308908561819,0
255,1.161299329077812e-08,0.7195660782477088,0.5778173086766186,0.7236421618992698,0
260,1.161299329077812e-08,0.7756562504498522,0.6396524958995284,0.7706667506681497,0
265,1.161299329077812e-08,0.7217585208813279,0.5799269755322118,0.7217255064876985,0
270,1.161299329077812e-08,0.7103844293343777,0.5745990101974334,0.7184937441786986,0
275,1.161299329077812e-08,0.6685711915459077,0.5350228773438579,0.6868972090005314,0
280,1.161299329077812e-08,0.734428121365064,0.6129604454661435,0.749881614111156,0
285,1.161299329077812e-08,0.7236941123492395,0.5912570474296746,0.7322055337309771,0
290,1.161299329077812e-08,0.7465466498490234,0.639274724985211,0.7700731960445135,0
295,1.161299329077812e-08,0.7659935017778157,0.6420583472220672,0.771216242011287,0
300,1.161299329077812e-08,0.7368304277231004,0.6120956065081342,0.7489760844840931,0
305,1.161299329077812e-08,0.7800363393629648,0.6462499693182056,0.7731453598699968,0
310,1.161299329077812e-08,0.6770837273417253,0.5468946334611203,0.6947369963258766,0
315,1.161299329077812e-08,0.7077329920501338,0.5632986036169649,0.7055866993030899,0
320,1.161299329077812e-08,0.7365766428846924,0.5969717667009077,0.7361239609837437,0
325,1.161299329077812e-08,0.6672550856245388,0.5201742705297611,0.6687983001775641,0
330,1.161299329077812e-08,0.742433136804091,0.6249964081025644,0.7608223412186176,0
335,1.1776824009720013e-08,0.7153977856143205,0.5776775944672107,0.7204049766266917,0
340,1.1776824009720013e-08,0.7484845417491128,0.6109308406482314,0.7488262302241623,0
345,1.1776824009720013e-08,0.7644257003624674,0.6499345317407639,0.7795005322560644,0
350,1.1785558935773324e-08,0.6875452413014568,0.5444115529189142,0.6916479349578858,0
355,1.1785558935773324e-08,0.7094155105213835,0.5700264898853958,0.7125856360690797,0
360,1.1785558935773324e-08,0.7733196752030603,0.6451740608091834,0.7728664193648555,0
365,1.1785558935773324e-08,0.7378163484071636,0.6004540095709044,0.7379290754773631,0
370,1.1785558935773324e-08,0.746271845212881,0.6059688371460439,0.7391888553246428,0
375,1.1785558935773324e-08,0.7828907098901937,0.6508402274516718,0.7780681431202541,0
380,1.1785558935773324e-08,0.7337617346811454,0.6247207582285504,0.7590159689858262,0
385,1.1785558935773324e-08,0.7092644451949918,0.5633068091173056,0.7030391851562363,0
390,1.1785558935773324e-08,0.7490563463574126,0.6253747568777879,0.7600000864973718,0
395,1.1785558935773324e-08,0.6962202841055984,0.5524893764372646,0.699896041931625,0
400,1.1785558935773324e-08,0.6863192076286134,0.5492419038607327,0.697383120082384,0
405,1.1785558935773324e-08,0.7724003329978277,0.6444256183371745,0.7752191603468496,0
410,1.1785558935773324e-08,0.6982725909365777,0.5918351186661356,0.7317790645281864,0
415,1.1785558935773324e-08,0.7344408376177304,0.6137085612288339,0.7507367801380136,0
420,1.1785558935773324e-08,0.7561177134267542,0.6304392082097777,0.7620838695362906,0
425,1.1785558935773324e-08,0.7047528476823784,0.5780019800155889,0.7226368268577397,0
430,1.1785558935773324e-08,0.7101411970685538,0.5615124992687011,0.7000697963290785,0
435,1.1785558935773324e-08,0.733356922751015,0.6206305762142574,0.7551074428846813,0
440,1.1785558935773324e-08,0.7521992036709646,0.6223541307493784,0.7548107851083118,0
445,1.1785558935773324e-08,0.7563920881129343,0.6254171633000447,0.7554101255227138,0
450,1.1785558935773324e-08,0.723863007907314,0.6027859321056295,0.7433616514850282,0
455,1.1785558935773324e-08,0.779614024979444,0.6716796419330621,0.7963149648176855,0
460,1.1785558935773324e-08,0.7253561603855498,0.6066038803223955,0.7465176772588052,0
465,1.1785558935773324e-08,0.7086482031207249,0.5757817373476624,0.7170256174344325,0
470,1.1785558935773324e-08,0.7090265963166799,0.5756986944121585,0.7215002239534101,0
475,1.1785558935773324e-08,0.7367845241942249,0.5954605015437126,0.7378762970772212,0
480,1.1785558935773324e-08,0.7309402035167056,0.5961305182656306,0.7356031402355666,0
