iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,4.5452263417560156e-10,0.2970428695188237,0.3844275353606432,0.5451851206902363,1
10,4.5452263417560156e-10,0.5094229576773925,0.40810902396288634,0.5678146270824453,1
15,5.428520997543231e-10,0.4844345435627824,0.46338225684132267,0.6218146710627926,1
20,1.92493884118358e-09,0.5467894389458428,0.4461211871205237,0.6043002344384529,1
25,2.0731422810730687e-09,0.4995771953894198,0.5068407095420472,0.6614803842652711,1
30,7.3477500406404865e-09,0.5996375574056407,0.5126845651749675,0.6692748897139549,1
35,7.38391375339881e-09,0.5950948413280714,0.5593491028157466,0.7054363255625642,1
40,7.38391375339881e-09,0.7417712175452112,0.6184583161546602,0.7556635371599899,1
45,7.38391375339881e-09,0.6919241161888221,0.5571313063987113,0.7045200570203796,1
50,7.38391375339881e-09,0.7460068459423465,0.616720389736117,0.7489551780645269,1
55,7.38391375339881e-09,0.6598393794601225,0.5142802585726501,0.6678133196691344,1
60,1.0958542209171539e-08,0.558500186954045,0.5162995586857657,0.6711521049338327,1
65,1.101515701497272e-08,0.6800705405323569,0.5523715044001025,0.703465487633306,1
70,1.101515701497272e-08,0.7703988754814348,0.6345485357409762,0.7639781045922712,1
75,1.101515701497272e-08,0.7563808573225499,0.6190683519778749,0.7522227293118302,1
80,1.101515701497272e-08,0.7099351977189955,0.5676884159483122,0.7123493060070407,1
85,1.101515701497272e-08,0.713817508218953,0.5798630573945172,0.7228081904109933,1
90,1.101515701497272e-08,0.7445785500094066,0.6236950235233848,0.758118833216751,1
95,1.101515701497272e-08,0.7345586915351903,0.6126963447128153,0.7520668416164524,1
100,1.102904403298566e-08,0.6762782710925126,0.5872634781650781,0.7293803549568425,1
105,1.102904403298566e-08,0.6998618302539871,0.5536572952708338,0.700319562687717,1
110,1.102904403298566e-08,0.7025737563663261,0.5671468291248288,0.7112588442700811,1
115,1.102904403298566e-08,0.7162840198443915,0.5847047668715881,0.7275334162293253,1
120,1.102904403298566e-08,0.7000626112984213,0.564431443139214,0.7110881810840458,1
125,1.102904403298566e-08,0.6665995005262292,0.5231475581725374,0.6758884617957636,1
130,1.102904403298566e-08,0.7506114981605178,0.6272010182134444,0.758536860509546,1
135,1.102904403298566e-08,0.682917716891558,0.5620348158098346,0.7092697785097682,1
140,1.102904403298566e-08,0.7495758512786376,0.6183296268489624,0.7549021275043689,1
145,1.102904403298566e-08,0.6829465979878777,0.5448826489672999,0.692066345586104,1
150,1.102904403298566e-08,0.708885575590942,0.5624340209484158,0.7068183617337691,1
155,1.102904403298566e-08,0.6996013756720673,0.5497882856679078,0.6978900470677453,1
160,1.102904403298566e-08,0.7209869670137987,0.591366810586086,0.7324740914213288,1
165,1.102904403298566e-08,0.7507165377908412,0.609150066234379,0.7441661209453373,1
170,1.102904403298566e-08,0.7026072396815431,0.5656646760371801,0.7118680360489982,1
175,1.102904403298566e-08,0.7382855420007124,0.5968156718183105,0.7347334966003887,1
180,1.102904403298566e-08,0.7571026916744152,0.6405508118330449,0.7718205278086381,1
185,1.102904403298566e-08,0.6623380141053,0.5319254112987961,0.685299276217861,1
190,1.102904403298566e-08,0.7386377840712206,0.6191282771767902,0.7550158586436019,1
195,1.102904403298566e-08,0.7926185155287324,0.6654354955149451,0.7865290070153353,1
200,1.102904403298566e-08,0.7642312404180309,0.6251807295251846,0.7593206189232447,1
205,1.102904403298566e-08,0.7645526887399952,0.6342395264252263,0.7672677861547328,1
210,1.102904403298566e-08,0.7143297324927872,0.5820882045368108,0.7241386605368877,1
215,1.102904403298566e-08,0.7303894243393729,0.6034118397443844,0.7430071769868994,1
220,1.102904403298566e-08,0.7509066345495654,0.6144096036574334,0.7495502747611807,1
225,1.102904403298566e-08,0.6998992861092965,0.5534896788186001,0.7013863731651857,1
230,1.102904403298566e-08,0.7215788998296738,0.5872625958639399,0.7285768241391644,1
235,1.102904403298566e-08,0.7308650720685151,0.5979147123590846,0.7356981617511256,1
240,1.102904403298566e-08,0.6967392108903976,0.5520169829873904,0.6984712336051337,1
245,1.102904403298566e-08,0.780236597414773,0.6483947740209293,0.774898236569603,1
250,1.102904403298566e-08,0.7173697384868695,0.5929688460599596,0.7348392575964097,1
255,1.102904403298566e-08,0.7736127697170009,0.6479944461889431,0.77633758406815,1
260,1.102904403298566e-08,0.6799923077915855,0.5477947969667901,0.6961743091312528,1
265,1.102904403298566e-08,0.8193542115110743,0.7096984060840563,0.8190662668602018,1
270,1.102904403298566e-08,0.7355385888655895,0.6023918450224651,0.7414715613900449,1
275,1.102904403298566e-08,0.6719456746288531,0.5445846011756327,0.6955457100553075,1
280,1.102904403298566e-08,0.6694946059368144,0.5343862765054207,0.6841970338968576,1
285,1.102904403298566e-08,0.663741042430413,0.5197404752877295,0.6723307791029183,1
290,1.102904403298566e-08,0.7760641825399307,0.64327664626564,0.7732398163962876,1
295,1.102904403298566e-08,0.7436541037031235,0.5999706334204983,0.7325855204076337,1
300,1.102904403298566e-08,0.68718896676843,0.5423031024582825,0.6930211756539739,1
305,1.102904403298566e-08,0.6827877617738297,0.5392049595248253,0.6873575589268285,1
310,1.102904403298566e-08,0.7034244422015319,0.5800394354539951,0.7242717726998879,1
315,1.102904403298566e-08,0.7382226581658986,0.6057077915953373,0.743263103018611,1
320,1.102904403298566e-08,0.7147961267414311,0.5886161743261074,0.732523766912776,1
325,1.102904403298566e-08,0.7696713627312183,0.6423128022158047,0.7724428863629146,1
330,1.102904403298566e-08,0.7617107040610653,0.6374789442053397,0.7697638117519635,1
335,1.102904403298566e-08,0.686859458815083,0.5376082626725716,0.6859346373238161,1
340,1.102904403298566e-08,0.7306577915453045,0.5973588981386537,0.7389516638170234,1
345,1.102904403298566e-08,0.7224990356698304,0.5761313325774657,0.7173724638323644,1
350,1.102904403298566e-08,0.6824809550041748,0.5356564894929059,0.6849061104343782,1
355,1.102904403298566e-08,0.7420576862269329,0.6197758382639788,0.7564002006667859,1
360,1.102904403298566e-08,0.648281949501576,0.5074466245793282,0.6610473718430536,1
365,1.102904403298566e-08,0.7586831969478091,0.6247797302442114,0.7567232568958142,1
370,1.102904403298566e-08,0.7299573267194527,0.6016384205200138,0.7432932939357212,1
375,1.102904403298566e-08,0.7577533682538843,0.6257731719409027,0.7557324793450312,1
380,1.102904403298566e-08,0.7303365947586793,0.5915357849764028,0.7314565329865559,1
385,1.102904403298566e-08,0.72562492212905,0.5797427804430306,0.722996647466252,1
390,1.102904403298566e-08,0.7349456089910166,0.5997729833037497,0.7378556883672274,1
395,1.102904403298566e-08,0.7766479125354253,0.6516621994962433,0.7779796794439109,1
400,1.102904403298566e-08,0.6765806347075698,0.5262294192291206,0.67489951161075,1
405,1.102904403298566e-08,0.6933783602244527,0.5727624475180583,0.717443341953521,1
410,1.102904403298566e-08,0.6704367642448138,0.5369426057024179,0.6868030255417611,1
415,1.102904403298566e-08,0.7513438048576244,0.6253016446423532,0.760111396009752,1
420,1.102904403298566e-08,0.7242538371941162,0.5926817616814101,0.7334166091038203,1
425,1.102904403298566e-08,0.7367706501349433,0.5994029643630898,0.7383685152858668,1
430,1.102904403298566e-08,0.7330205856521648,0.6050415616715685,0.7449776401167959,1
435,1.1360010916032359e-08,0.634917675204053,0.5646112176571627,0.70972109837284,1
440,1.1360010916032359e-08,0.7370732733993827,0.638678152048296,0.7730213640241796,1
445,1.1418084821640781e-08,0.7452869833029792,0.6327253726567527,0.7664999064305676,1
450,1.1418084821640781e-08,0.7621450884092783,0.6371547168073671,0.7699568614546138,1
455,1.1418084821640781e-08,0.7422307073071686,0.60387675534204,0.7420062775869811,1
460,1.1418084821640781e-08,0.7788340739450129,0.6663039942901172,0.7921456842723745,1
465,1.1418084821640781e-08,0.7641105822091377,0.633821959713189,0.7667894066438052,1
470,1.1418084821640781e-08,0.7765103144247938,0.6443993522519645,0.7738940243523218,1
475,1.1418084821640781e-08,0.8057690150311411,0.6838839415957976,0.803695008296317,1
480,1.1418084821640781e-08,0.7525665892796956,0.6348813209172908,0.7664530862278862,1
485,1.1418084821640781e-08,0.746304852793501,0.6097558973052409,0.7443381088941812,1
490,1.1418084821640781e-08,0.7541628010410261,0.6193793222963155,0.7554117628670246,1
495,1.1418084821640781e-08,0.741756444736321,0.6049513582610528,0.7424548127574294,1
500,1.1418084821640781e-08,0.7036591031947068,0.5749627885589483,0.7205973658497589,1
505,1.1418084821640781e-08,0.7573056703228389,0.6170681706023804,0.7475410452205419,1
510,1.1418084821640781e-08,0.7095712744202284,0.5634720655008035,0.7087913052442397,1
515,1.1418084821640781e-08,0.7045685614313065,0.5661614309450504,0.7104095422540486,1
520,1.1418084821640781e-08,0.7287065348105314,0.5794914390097559,0.716652398887829,1
525,1.1418084821640781e-08,0.7142034830138779,0.5824186482548128,0.7262860339807095,1
530,1.1418084821640781e-08,0.7356454364933932,0.6179898960370956,0.7524882955989375,1
535,1.1418084821640781e-08,0.7692760756615247,0.6425236219285656,0.7717691563919393,1
540,1.1418084821640781e-08,0.7754884133961624,0.647570010672743,0.7764947010237094,1
545,1.1418084821640781e-08,0.7486153676427154,0.611193656850399,0.7504505988131976,1
550,1.1418084821640781e-08,0.7192981773606126,0.6008118221008238,0.7419419625145091,1
555,1.1418084821640781e-08,0.7487848967338131,0.6110421400750992,0.7473757346369608,1
560,1.1418084821640781e-08,0.7353514629314422,0.6299636024148868,0.7655125760412357,1
565,1.1418084821640781e-08,0.8136596876921955,0.7001769858802418,0.8149207933313906,1
570,1.1418084821640781e-08,0.7800377168411223,0.6616997968665376,0.7873575673872885,1
575,1.1418084821640781e-08,0.7474145045223477,0.6044758173594713,0.744182023600422,1
580,1.1418084821640781e-08,0.779076938235865,0.6570819526122786,0.7847666544090591,1
585,1.1418084821640781e-08,0.7864441967141972,0.6809375527756023,0.8023436228245586,1
590,1.1418084821640781e-08,0.75179996063639,0.6176396875502077,0.7538269116210015,1
595,1.1418084821640781e-08,0.7905738176894007,0.6657489992035347,0.7908407289987083,1
600,1.1418084821640781e-08,0.7828113435698576,0.6641400078604284,0.7881495337234067,1
605,1.1418084821640781e-08,0.7947716801185701,0.6704433120193,0.7927070517434083,1
610,1.1418084821640781e-08,0.7178905881621895,0.5814590700716186,0.7230364309795586,1
615,1.1418084821640781e-08,0.8199802586283496,0.7088789691738686,0.8215337563332631,1
620,1.1418084821640781e-08,0.7552891686534616,0.629570379180056,0.761979507912093,1
625,1.1418084821640781e-08,0.7060579623502566,0.5618801619494032,0.7090915009346352,1
630,1.1418084821640781e-08,0.7087350227736287,0.5697145681743171,0.7140788524549572,1
635,1.1418084821640781e-08,0.7391964388094419,0.60089215349779,0.738574343589792,1
640,1.1418084821640781e-08,0.7144021215396396,0.5870809589540403,0.7278404849416084,1
645,1.1418084821640781e-08,0.745023202440643,0.631415040800854,0.7657348797789216,1
650,1.1418084821640781e-08,0.745059178199013,0.6082553502738897,0.7444998018877147,1
