iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,2.792432509224695e-10,0.40827250217611627,0.39444685299304827,0.5558739086417802,0
10,3.09539178715157e-10,0.40335172162350397,0.43128065528626125,0.5914164735917148,0
15,3.4325969071043676e-10,0.49030313827337896,0.39955249305913604,0.5547023057203889,0
20,3.4693270170219056e-10,0.6463475699970297,0.554360957955575,0.6986586209469887,0
25,3.497428905492379e-10,0.6186556964128519,0.45966489571800223,0.6118580242413694,0
30,3.5588643964715857e-10,0.5453133692266188,0.49818789397797764,0.6527097723644685,0
35,3.5588643964715857e-10,0.7212362783941416,0.5770755255710088,0.7179216509763587,0
40,3.5588643964715857e-10,0.6553477068483071,0.5152927253596783,0.6689076292930174,0
45,3.5588643964715857e-10,0.5857752837012962,0.4502444404181195,0.6044476084181278,0
50,3.5588643964715857e-10,0.7605383178912593,0.6319481114422034,0.7644168936450507,0
55,3.868123620975621e-10,0.5666241878882771,0.5293124324572608,0.6840304090619669,0
60,3.868123620975621e-10,0.5233552823588151,0.5079280678866507,0.664576503326088,0
65,4.569631477276734e-10,0.6345726766837775,0.5198669040235286,0.6730986297031013,0
70,4.569631477276734e-10,0.7554730242023008,0.6310545336210315,0.7629174423249333,0
75,4.569631477276734e-10,0.7316316439103998,0.5915369536881098,0.7318912018133861,0
80,4.91240112641443e-10,0.5223964441355745,0.6007211048446345,0.7381327805965032,0
85,5.146691205629817e-10,0.5371109989757541,0.584440834236788,0.7263952158443029,0
90,5.813505705435072e-10,0.5976337030498055,0.5446849184226218,0.6975459776650274,0
95,5.813505705435072e-10,0.6255149054777784,0.626298656951287,0.7623182813186878,0
100,5.887013036235663e-10,0.6427265616174224,0.5880669521691329,0.7315455031677556,0
105,5.887013036235663e-10,0.7672858064739165,0.6340357039546414,0.7639844940871785,0
110,5.909710960457875e-10,0.7830380045863631,0.7229761218103904,0.8334252873113355,0
115,6.001179514677336e-10,0.6088349908003857,0.7257083100878718,0.8334266064750366,0
120,6.001179514677336e-10,0.8045524070723715,0.6998579192949591,0.8150381950348314,0
125,6.007091431991551e-10,0.7503808022796487,0.6269762083965197,0.7619926599662717,0
130,6.007091431991551e-10,0.777543722175488,0.6687377155705084,0.7950318533859482,0
135,6.007091431991551e-10,0.7777736165047613,0.6634471469024045,0.7897571444134757,0
140,6.00954867919975e-10,0.7222892321955974,0.6636180405140139,0.7885672772509881,0
145,6.00954867919975e-10,0.7888836525793048,0.6581195741222251,0.7842787373368199,0
150,6.176567074343387e-10,0.7398245336444096,0.6575015525074167,0.7869606740173175,0
155,6.176567074343387e-10,0.7951636355363063,0.6662583993786885,0.7875112696116043,0
160,6.25534342975781e-10,0.7723334754568117,0.6555070564817648,0.7837676899681985,0
165,6.279897728015686e-10,0.7828943830496626,0.6852683163544322,0.8052890943707303,0
170,6.279897728015686e-10,0.7821834997300836,0.6808559846282292,0.8015764337829056,0
175,6.279897728015686e-10,0.7435315512644706,0.6089707657758784,0.7490871560604142,0
180,6.279897728015686e-10,0.8166225699766073,0.7019750867314554,0.8176630692531649,0
185,6.279897728015686e-10,0.8602911994837461,0.7673707499576085,0.8631099251031058,0
190,6.279897728015686e-10,0.7753265575004705,0.6472127076259483,0.7776385258904596,0
195,6.279897728015686e-10,0.759213653840983,0.6251364444173393,0.7607430134142759,0
200,6.279897728015686e-10,0.8113039445027024,0.7077698652007252,0.8226292600188287,0
205,6.279897728015686e-10,0.796118881118881,0.6762784499217327,0.7984836645705669,0
210,6.279897728015686e-10,0.792594961973844,0.662700843934809,0.7890168423900255,0
215,6.279897728015686e-10,0.8069179267937031,0.690864038756817,0.8097366634005633,0
220,6.279897728015686e-10,0.8198067253657317,0.7066583516021977,0.8214286332201468,0
225,6.279897728015686e-10,0.8175984264183023,0.7096735801164198,0.8232035234549342,0
230,6.279897728015686e-10,0.8586932322336049,0.7585614915641257,0.8554099916568993,0
235,6.279897728015686e-10,0.8040070798766451,0.6891915183089714,0.8094760308398634,0
240,6.279897728015686e-10,0.8213569453321006,0.7083836809810182,0.8236454618644329,0
245,6.279897728015686e-10,0.7577748499487631,0.6238703995648561,0.7601027840389681,0
250,6.279897728015686e-10,0.7944643118556162,0.6725149019182545,0.797685937555375,0
255,6.279897728015686e-10,0.8547593503804684,0.7528279898947072,0.8526410386838084,0
260,6.279897728015686e-10,0.8219255072050105,0.7074231894650134,0.8223305779760918,0
265,6.279897728015686e-10,0.8111399263262619,0.6987151904817903,0.8149769337247968,0
270,6.279897728015686e-10,0.787074426608588,0.65776699040796,0.7856027371826336,0
275,6.279897728015686e-10,0.823206658765665,0.7270091683202572,0.8361602682851106,0
280,6.279897728015686e-10,0.7414683349776519,0.6021416462028082,0.7423541688767656,0
285,6.279897728015686e-10,0.7970693178457154,0.6902729919789349,0.8108094462636066,0
290,6.279897728015686e-10,0.8431363770804765,0.7430724206615944,0.8457398536411089,0
295,6.279897728015686e-10,0.7517033690946734,0.61214307278134,0.7506866611934732,0
300,6.279897728015686e-10,0.8121631577532198,0.6889491324576477,0.8046362773326088,0
305,6.279897728015686e-10,0.7741590707429216,0.6411868599679761,0.7727860685453375,0
310,6.279897728015686e-10,0.8296648692921986,0.7159069121589844,0.8266200088742389,0
315,6.279897728015686e-10,0.8136984754376059,0.6955059857190835,0.8121200841863497,0
320,6.279897728015686e-10,0.8097663413191362,0.6867920041570734,0.8072628108566959,0
325,6.279897728015686e-10,0.7938313963469242,0.665434423050089,0.7901788157238392,0
330,6.279897728015686e-10,0.7899490468124009,0.6728103121752007,0.7988716226187902,0
335,6.279897728015686e-10,0.8186505213213289,0.71836304119273,0.8298187777423469,0
340,6.279897728015686e-10,0.829812979750868,0.7207019280340335,0.8303500018115113,0
345,6.279897728015686e-10,0.8513861190569266,0.7518529900786001,0.8527514532571034,0
350,6.279897728015686e-10,0.794111407341221,0.6728243519359218,0.7967636530313651,0
355,6.279897728015686e-10,0.8211022828103575,0.7029869920376627,0.8184472884451175,0
360,6.279897728015686e-10,0.808621978435643,0.691801199632331,0.8118200831728746,0
365,6.279897728015686e-10,0.8348876072167997,0.7253816308910975,0.8331421215897601,0
370,6.279897728015686e-10,0.8526546745180287,0.7486884006349271,0.8484575304253262,0
375,6.279897728015686e-10,0.8274784221989192,0.7198450406025333,0.8292472537044139,0
380,6.279897728015686e-10,0.774332944488224,0.6415980814300162,0.7744087566963798,0
385,6.279897728015686e-10,0.7535809336741014,0.6214855235432925,0.7580608881298049,0
390,6.279897728015686e-10,0.7763158166884874,0.6442811020812647,0.7755984926412967,0
395,6.279897728015686e-10,0.7243053426904358,0.577324372401877,0.721113313787315,0
400,6.279897728015686e-10,0.7501470785942836,0.6124973835192208,0.7510689994969099,0
405,6.279897728015686e-10,0.7602203903756699,0.6258854908584303,0.7625935854160741,0
410,6.279897728015686e-10,0.8624085128122396,0.7689653220983166,0.8642244903788393,0
415,6.279897728015686e-10,0.764113091877067,0.6409460943076347,0.7750498754353079,0
420,6.279897728015686e-10,0.7948477092265913,0.6742448688008107,0.7976614001562656,0
425,6.279897728015686e-10,0.7852440106477374,0.6521166285983404,0.7802602142087727,0
430,6.279897728015686e-10,0.8034016279490991,0.6917739642394489,0.8119011768731113,0
435,6.279897728015686e-10,0.8566126626996193,0.7600208853916898,0.8585151198686183,0
440,6.279897728015686e-10,0.8544370949961011,0.7590731140690852,0.8560494178119229,0
445,6.279897728015686e-10,0.8217335252738981,0.7078847567635006,0.8217037162419238,0
450,6.279897728015686e-10,0.8489539135812427,0.751437159650179,0.8524227858991978,0
455,6.279897728015686e-10,0.827543264189227,0.7254006378227177,0.8352278216631114,0
460,6.279897728015686e-10,0.8012500129270316,0.6759655316844412,0.7980468981516581,0
465,6.279897728015686e-10,0.7986701003160632,0.678514455806634,0.801609969592814,0
470,6.279897728015686e-10,0.844150600951843,0.7358807858489935,0.8408458500149465,0
475,6.279897728015686e-10,0.8272641230405205,0.7127811341817121,0.8266144165998113,0
480,6.279897728015686e-10,0.7798869763776597,0.6542809400507186,0.7836690934243569,0
485,6.279897728015686e-10,0.7611836196929366,0.6311933312528076,0.7668245640125828,0
490,6.279897728015686e-10,0.874687693259122,0.7838730370701499,0.8717912156892244,0
495,6.279897728015686e-10,0.8016056303944504,0.6858501717896006,0.8049912055937826,0
500,6.279897728015686e-10,0.7863731920253659,0.6681946783546914,0.7941383892791574,0
505,6.279897728015686e-10,0.8072421470868677,0.6880209477555146,0.8068535649480327,0
510,6.279897728015686e-10,0.8260999973111776,0.71257642472895,0.8242556700958746,0
515,6.279897728015686e-10,0.8391602600298252,0.7310539870897222,0.8369920027950362,0
520,6.279897728015686e-10,0.8458641255225107,0.7420448769476256,0.846474429639466,0
525,6.279897728015686e-10,0.8581914979430508,0.7608440032681172,0.8568594436289181,0
530,6.279897728015686e-10,0.8498478126428438,0.7442701054165498,0.8467050847939166,0
535,6.279897728015686e-10,0.7898776689149358,0.6649095025952807,0.7901321232571318,0
540,6.279897728015686e-10,0.80428428714143,0.6773115241871717,0.7973239509699419,0
545,6.279897728015686e-10,0.8536338092549273,0.751193690649603,0.8516306774803707,0
550,6.279897728015686e-10,0.7764728956343864,0.6688689616666639,0.7962966998457562,0
555,6.279897728015686e-10,0.8342064560698101,0.7215107458580378,0.8303610465925486,0
560,6.279897728015686e-10,0.8262574278723346,0.714928114958218,0.8282979529805701,0
565,6.279897728015686e-10,0.8026028216090328,0.6792217557739717,0.7996805074620934,0
570,6.279897728015686e-10,0.7740880858272163,0.6424059338078845,0.7759091204831847,0
575,6.279897728015686e-10,0.8354539330005167,0.7297461877053443,0.8380088655854534,0
580,6.279897728015686e-10,0.8257761286332714,0.7159194496121023,0.8272516263903861,0
585,6.279897728015686e-10,0.8091371568390202,0.6995572259955473,0.8148941997487784,0
590,6.279897728015686e-10,0.7407542285182037,0.6055974632279902,0.7430701041467307,0
595,6.279897728015686e-10,0.803043074937485,0.6890796058526479,0.8097047158291858,0
600,6.279897728015686e-10,0.7504815681213197,0.6184488551254335,0.7550537198863322,0
605,6.279897728015686e-10,0.7986439337060455,0.6789945557717387,0.8029122595665371,0
610,6.279897728015686e-10,0.8492819395924986,0.7445585921670659,0.8461462567093627,0
615,6.279897728015686e-10,0.8126885123158416,0.6958115741327977,0.8126542152510993,0
620,6.279897728015686e-10,0.8158912102390363,0.7000626562528216,0.8162416456228048,0
625,6.279897728015686e-10,0.8286248913267548,0.7213114133969034,0.831103505416336,0
630,6.279897728015686e-10,0.8398478126428438,0.7297487453846965,0.8373386324664521,0
635,6.279897728015686e-10,0.8222567287784679,0.7088268318106549,0.822380576958866,0
640,6.279897728015686e-10,0.8302539592912263,0.7186185002614442,0.8307982616988514,0
645,6.279897728015686e-10,0.7685274766641228,0.6410414935918785,0.7735489049046382,0
650,6.279897728015686e-10,0.869196755625327,0.7745359951771326,0.8671610768052795,0
655,6.279897728015686e-10,0.7887945181112882,0.6741158923511688,0.7984247490846373,0
660,6.279897728015686e-10,0.8110931408136377,0.6907656504895842,0.8106040373136345,0
665,6.279897728015686e-10,0.8420395649898756,0.7375736522658783,0.8421108945841546,0
670,6.279897728015686e-10,0.7960429218814312,0.6774540488757926,0.7999796308498288,0
675,6.279897728015686e-10,0.8099158743258121,0.6910219433266437,0.8111889274709807,0
680,6.279897728015686e-10,0.7822516200155951,0.6624599352169152,0.790497005049584,0
685,6.279897728015686e-10,0.7760746913541945,0.642787551706509,0.7728496544939119,0
690,6.279897728015686e-10,0.792098605328419,0.6688987466053887,0.7918515207507484,0
695,6.279897728015686e-10,0.7984481460568418,0.6705362678703503,0.7953939009564158,0
700,6.279897728015686e-10,0.7858646943118993,0.6667769765321538,0.7940868448458828,0
705,6.279897728015686e-10,0.8510460864187572,0.748580910769087,0.8506467676793186,0
710,6.279897728015686e-10,0.7955690892957972,0.6722926720657428,0.7952234181421758,0
715,6.279897728015686e-10,0.8120691834045871,0.693971102020806,0.8131221794342798,0
720,6.279897728015686e-10,0.7996101414113836,0.6803457517694663,0.8027754843200003,0
725,6.279897728015686e-10,0.8231453019030659,0.709852515720609,0.8242137473898034,0
730,6.279897728015686e-10,0.788128362320909,0.668889203414948,0.7945213158382807,0
735,6.279897728015686e-10,0.7583405931542577,0.6251690379324825,0.7607346235946268,0
740,6.279897728015686e-10,0.8066794282322232,0.6958937587887299,0.8143670948393993,0
745,6.279897728015686e-10,0.8423036487322201,0.7342881493522684,0.8405071362895065,0
750,6.279897728015686e-10,0.8311556559382648,0.7171961772542946,0.8269090436743137,0
755,6.279897728015686e-10,0.8403889381839691,0.7322109368838895,0.8372516594034887,0
760,6.279897728015686e-10,0.8139409762080569,0.6965610787803558,0.8139313680440539,0
765,6.279897728015686e-10,0.7997410663870291,0.6768583365307989,0.7971636287402606,0
770,6.279897728015686e-10,0.80226825969062,0.6790929324802574,0.8017560868995257,0
775,6.279897728015686e-10,0.790396797819158,0.6700952326612623,0.7966295854185489,0
780,6.279897728015686e-10,0.8285604043989138,0.7151187509786371,0.8271877684130463,0
785,6.279897728015686e-10,0.8170521852198873,0.7011503419740466,0.8169129252777265,0
790,6.279897728015686e-10,0.8232474461356449,0.7157327119214023,0.8277204063196256,0
795,6.279897728015686e-10,0.7796801955808167,0.6622117550118007,0.7884462632510203,0
800,6.279897728015686e-10,0.8139445027022666,0.6957599777713652,0.8115525365833178,0
805,6.279897728015686e-10,0.7709553800237031,0.6434939271355878,0.7758084193518355,0
810,6.279897728015686e-10,0.8350955773005462,0.7271473482796788,0.8336145841223424,0
815,6.279897728015686e-10,0.7586369128915712,0.6249542991918297,0.75960294762337,0
820,6.279897728015686e-10,0.7914980464669905,0.6674044564293946,0.793939121054557,0
825,6.279897728015686e-10,0.7718099705677346,0.64231152612827,0.7758286529668615,0
830,6.279897728015686e-10,0.7670175718001805,0.6358525055632278,0.7699102537573451,0
835,6.279897728015686e-10,0.7761503403428868,0.6470746166794376,0.7751194820067896,0
840,6.279897728015686e-10,0.7518875224154727,0.6266225486377814,0.7624253843958295,0
845,6.279897728015686e-10,0.784852569790458,0.6650390805763989,0.791638922065403,0
850,6.279897728015686e-10,0.8303469925519615,0.723848903422894,0.834131907330628,0
855,6.279897728015686e-10,0.8323611481686016,0.7274792045210124,0.8367852166679944,0
860,6.279897728015686e-10,0.8244971901804201,0.7077408108356348,0.8215759175171581,0
865,6.279897728015686e-10,0.8052570410955505,0.6884562214236908,0.8085089228266764,0
870,6.279897728015686e-10,0.7910335684559286,0.668067119908394,0.7932448472915351,0
875,6.279897728015686e-10,0.7767928241530726,0.640719767570187,0.7724144447304874,0
880,6.279897728015686e-10,0.8407776074856821,0.739629126115681,0.8436013567059312,0
885,6.279897728015686e-10,0.8071423193783441,0.6897345251004988,0.8107421189507358,0
890,6.279897728015686e-10,0.874519372966578,0.7847171875152343,0.8742234640385654,0
895,6.279897728015686e-10,0.7476656986905436,0.6102081292065404,0.748714630480597,0
900,6.279897728015686e-10,0.7912695275738753,0.6721777776309029,0.79823258486722,0
905,6.279897728015686e-10,0.8225379796187249,0.7081470272751237,0.8217926411210978,0
910,6.279897728015686e-10,0.7557820440429138,0.61522543645451,0.7536695668429477,0
915,6.279897728015686e-10,0.8240179075582802,0.7024850819491553,0.8169727901831891,0
920,6.279897728015686e-10,0.8113556216040687,0.6901023517237915,0.8100977680786196,0
925,6.279897728015686e-10,0.7769465213875152,0.6622757867074479,0.7916043498611987,0
930,6.279897728015686e-10,0.7560567072678873,0.6308850483804288,0.7654398758564731,0
935,6.279897728015686e-10,0.8394124922696351,0.7294903310013359,0.8380384606925091,0
940,6.279897728015686e-10,0.7612660941542928,0.640087347545759,0.7742896625849233,0
945,6.279897728015686e-10,0.8229081270696179,0.7099178803103505,0.8228387526637319,0
950,6.279897728015686e-10,0.7614205049608775,0.6275486919457571,0.7620040014590295,0
955,6.279897728015686e-10,0.7363780215643569,0.5945225627575652,0.7379119257485462,0
960,6.279897728015686e-10,0.83223226049313,0.7291993024332718,0.8371689693345077,0
965,6.279897728015686e-10,0.7817879842724562,0.6541495580899135,0.7827247240964572,0
970,6.279897728015686e-10,0.811074836136948,0.6927337072315558,0.8114934555526094,0
975,6.279897728015686e-10,0.8067521298577199,0.6871111828095894,0.8068613314303512,0
980,6.279897728015686e-10,0.8143737732247047,0.6959301773969198,0.8143816919972845,0
985,6.279897728015686e-10,0.8326745718050066,0.7195365885908179,0.8303568630798982,0
990,6.279897728015686e-10,0.7587468891816717,0.6287244865617625,0.76421811288133,0
995,6.279897728015686e-10,0.8287152805786347,0.7138837577850573,0.8251247687603567,0
1000,6.279897728015686e-10,0.782626172998844,0.6642415267255128,0.7925053074504458,0
