iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,3.649189621283542e-10,0.4336618128550033,0.3697872206871203,0.5304196505095949,0
10,5.98368044225547e-10,0.44992264944834115,0.4094179073242267,0.5689955756932517,0
15,5.988553005662692e-10,0.6613190788618984,0.5228773044003681,0.674639737350048,0
20,6.053849804647428e-10,0.7449019557517583,0.607111867625601,0.7471503146368467,0
25,6.131101773759802e-10,0.6103290100325672,0.6229877478264101,0.7599749521878634,0
30,6.218161431388299e-10,0.46258050425543784,0.5881377589612804,0.7321194298275662,0
35,6.224913406782243e-10,0.5743276530233051,0.6067092357009904,0.7477679574830516,0
40,6.234941570121427e-10,0.7664000402889292,0.660742188595123,0.7896913806149856,0
45,6.234941570121427e-10,0.7865757287979509,0.6529393420889357,0.7825666446285656,0
50,6.234941570121427e-10,0.7655476416587528,0.633881848147541,0.7696781065129797,0
55,6.234941570121427e-10,0.7454728193617082,0.6052253734261295,0.746002122057882,0
60,6.234941570121427e-10,0.7535965680410124,0.6166574287209874,0.7557846462632674,0
65,6.234941570121427e-10,0.7579553368442257,0.6296011193652559,0.7652916245477636,0
70,6.234941570121427e-10,0.7419295519295519,0.6053431335206593,0.7472421285211635,0
75,6.234941570121427e-10,0.7744222855333965,0.6395765869511428,0.7735031505076737,0
80,6.234941570121427e-10,0.7828959106736885,0.6540977619650594,0.7849520533241655,0
85,6.234941570121427e-10,0.7441855880744771,0.6043993931222624,0.7456173706647918,0
90,6.234941570121427e-10,0.7798346715013381,0.6485183748532047,0.7782115948302037,0
95,6.234941570121427e-10,0.7729052634608191,0.6377295783386927,0.7718289298691693,0
100,6.234941570121427e-10,0.7460113960113961,0.6082930857728152,0.7498554885935248,0
105,6.234941570121427e-10,0.7728580678580679,0.6411059135054439,0.7743207343800973,0
110,6.234941570121427e-10,0.7569977553310885,0.6229973416601817,0.7610053480774216,0
115,6.234941570121427e-10,0.7742286108952776,0.6397414172231602,0.773274340355741,0
120,6.234941570121427e-10,0.7909968632190855,0.65979382240042,0.7872003551247604,0
125,6.234941570121427e-10,0.7677079915968805,0.6297676567911792,0.7656665200912045,0
130,6.237528988077675e-10,0.6068839607992,0.6488142815460358,0.7809033542426481,0
135,6.237528988077675e-10,0.7350227755783312,0.6066448453235054,0.7468668092633877,0
140,6.237528988077675e-10,0.7601945379723157,0.6282743259417536,0.7638994550381601,0
145,6.237528988077675e-10,0.7574161640828309,0.6200679120591894,0.7570531795335746,0
150,6.237528988077675e-10,0.7415423670979224,0.600434833496636,0.742474765464165,0
155,6.237528988077675e-10,0.7861175861175861,0.6518553997196496,0.7816643892814913,0
160,6.237528988077675e-10,0.7809489481711704,0.6457395790961755,0.776967508642038,0
165,6.237528988077675e-10,0.7593710610377278,0.6235853181507541,0.7598917340132334,0
170,6.237528988077675e-10,0.803834498834499,0.6917894361774465,0.811801211551319,0
175,6.237528988077675e-10,0.7847014302569857,0.6509082258059223,0.7820902774974958,0
180,6.237528988077675e-10,0.7901194278972058,0.6630436284707375,0.7903304174014982,0
185,6.237528988077675e-10,0.7934190911968689,0.6717832833962751,0.7985869105970905,0
190,6.237528988077675e-10,0.7612138273249385,0.6228243601942772,0.7598390861042206,0
195,6.237528988077675e-10,0.7607421590754925,0.6295382931716534,0.7657061016154306,0
200,6.237528988077675e-10,0.7521432271432272,0.6146715935027524,0.7530947027889269,0
205,6.237528988077675e-10,0.7826341765230654,0.6505808788946789,0.781499253604207,0
210,6.237528988077675e-10,0.7654205054205054,0.6388782927646586,0.7724312182163008,0
215,6.237528988077675e-10,0.7291445797001354,0.5847230108795307,0.7284703462404717,0
220,6.237528988077675e-10,0.7795892995892996,0.644202837575608,0.7739876657710597,0
225,6.237528988077675e-10,0.7570645815090259,0.6189022993564884,0.7566815706478852,0
230,6.237528988077675e-10,0.766086711642267,0.6318760949431709,0.7678148938366781,0
235,6.237528988077675e-10,0.7588464416242194,0.6234083244461763,0.760617528678912,0
240,6.237528988077675e-10,0.7449172638061525,0.6091771070810528,0.7493191003711759,0
245,6.237528988077675e-10,0.7525613892280559,0.6121084405268111,0.7505500525271678,0
250,6.237528988077675e-10,0.7839834239834237,0.6517200881111478,0.7808442579898013,0
255,6.237528988077675e-10,0.7716121327232438,0.6364952648354145,0.770234877743864,0
260,6.237528988077675e-10,0.7386475869809204,0.6058960941086786,0.7465067154188064,0
265,6.237528988077675e-10,0.7344423683312573,0.6039943765417431,0.7430987835310078,0
270,6.237528988077675e-10,0.7614788914788916,0.6252775610150723,0.759872985212194,0
275,6.237528988077675e-10,0.7869063035729702,0.6634059181012208,0.7915304872431762,0
280,6.237528988077675e-10,0.6983704978149422,0.5583412240560499,0.7071314965542381,0
285,6.237528988077675e-10,0.7471232265676709,0.6081088142555457,0.7497875012294616,0
290,6.237528988077675e-10,0.765192379636824,0.6296823193816241,0.7655439498198956,0
295,6.237528988077675e-10,0.7764899709344154,0.6410783927654581,0.772336838399075,0
300,6.237528988077675e-10,0.7794017094017093,0.6480273371225249,0.7780966156513897,0
305,6.237528988077675e-10,0.7433543411321191,0.6041876761505349,0.7449586169470293,0
310,6.237528988077675e-10,0.7667445106333994,0.6424777596625247,0.7755878365753277,0
315,6.237528988077675e-10,0.7875253964142852,0.6619675956409207,0.790273021190829,0
320,6.237528988077675e-10,0.7554749776972,0.6220255971864544,0.7612970343621579,0
325,6.237528988077675e-10,0.7282398054620278,0.5794095113472117,0.7246946148236074,0
330,6.237528988077675e-10,0.7336713286713288,0.5946482015839972,0.73781992677265,0
335,6.237528988077675e-10,0.779567325678437,0.6586275925734808,0.7882043271492203,0
340,6.237528988077675e-10,0.7527475610808944,0.6131347253346204,0.7518028268459307,0
345,6.237528988077675e-10,0.6950410083743416,0.5403588432570564,0.6913116747434129,0
350,6.237528988077675e-10,0.7817380356269243,0.6498933526783292,0.7775021129236486,0
355,6.237528988077675e-10,0.7874599269043713,0.6558389976624174,0.7841651289335113,0
360,6.237528988077675e-10,0.7779344729344729,0.6398597429221644,0.7727998992550147,0
365,6.237528988077675e-10,0.7321829405162739,0.5908755372430787,0.7342818123337513,0
370,6.237528988077675e-10,0.7754646176868398,0.64625428953939,0.7770033390793754,0
375,6.237528988077675e-10,0.7806273561829119,0.6493525513661051,0.7796638990090322,0
380,6.237528988077675e-10,0.7427316716205604,0.6012957634990086,0.7426223094167796,0
385,6.237528988077675e-10,0.7853764137097472,0.6577056555017867,0.7868748021749367,0
390,6.237528988077675e-10,0.7995735129068461,0.6760099539979062,0.7995180266055788,0
395,6.237528988077675e-10,0.7666202932869599,0.6331057794454531,0.7690306578730595,0
400,6.237528988077675e-10,0.7626148953926731,0.6222142186681838,0.7596774889875838,0
405,6.237528988077675e-10,0.760727790727791,0.6225962178078548,0.7608747744899718,0
410,6.237528988077675e-10,0.7697775475553253,0.6389151157718409,0.7723814833275978,0
415,6.237528988077675e-10,0.7387855765633543,0.6040502676141106,0.7453602433818239,0
420,6.237528988077675e-10,0.732311186755631,0.589819774294077,0.7335126137764314,0
425,6.237528988077675e-10,0.7404482554482555,0.6001277904131858,0.7398588890549112,0
430,6.237528988077675e-10,0.7396705146705148,0.596018560916023,0.7383338386037557,0
435,6.237528988077675e-10,0.7505975711531266,0.6101635068106078,0.7491929034891517,0
440,6.237528988077675e-10,0.7929767763101098,0.6649852651114306,0.7927182444427546,0
445,6.237528988077675e-10,0.8065180292958072,0.6851982031472437,0.8070602144957442,0
450,6.237528988077675e-10,0.784526892860226,0.6523646438736214,0.7818824626832491,0
455,6.237528988077675e-10,0.7360994560994563,0.5964081639511861,0.7393518421654517,0
460,6.237528988077675e-10,0.7342615409282076,0.6000245351516429,0.7420213270703002,0
465,6.237528988077675e-10,0.7855554116665227,0.6571150605184792,0.7849533696497316,0
470,6.237528988077675e-10,0.7804746899191344,0.645751848287139,0.7769981728491538,0
475,6.237528988077675e-10,0.7431882931882933,0.6089260594395827,0.749032885974362,0
480,6.237528988077675e-10,0.7211018611018611,0.578632581615383,0.7233813159971223,0
485,6.237528988077675e-10,0.808459030681253,0.6914230665104157,0.8118324889535687,0
490,6.237528988077675e-10,0.7613070879737546,0.6168865396083836,0.754469271550549,0
495,6.237528988077675e-10,0.7598543842988287,0.6223254121409436,0.7601429781816058,0
500,6.237528988077675e-10,0.7034416406638629,0.5601580479785968,0.7104930852764717,0
505,6.237528988077675e-10,0.7699910788799679,0.6347952442943942,0.7687946709054015,0
510,6.237528988077675e-10,0.7545939451495008,0.6250170708753181,0.7621311945265951,0
515,6.237528988077675e-10,0.7804162709718265,0.6495723323830437,0.7784396006053074,0
520,6.237528988077675e-10,0.76288770899882,0.6307519635355036,0.7663726084385014,0
525,6.237528988077675e-10,0.733794024905136,0.597547262206512,0.7399427092428701,0
530,6.237528988077675e-10,0.736032301032301,0.5959145636595643,0.7385764834483242,0
535,9.831803852515674e-10,0.5715300437670591,0.5797972670313436,0.7252744602273176,0
