iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,3.837009518362518e-10,0.4275754933533826,0.3799649291404577,0.5404403808805543,0
10,1.2804563094037337e-09,0.3464185066852439,0.37956087514538817,0.5415950989667041,0
15,4.105760713954901e-09,0.48778423532387316,0.4147952895158633,0.5745422713799515,0
20,1.1206823974431592e-08,0.520887406185042,0.4551949346068293,0.6129071177764982,0
25,1.1206823974431592e-08,0.6707763975694833,0.5270335162625238,0.6789095940245324,0
30,1.164351371948963e-08,0.7034787426803564,0.5926296933384725,0.7355467688211555,0
35,1.1682546120756501e-08,0.7150915909031117,0.6351044071910701,0.7692734222853557,0
40,1.1682546120756501e-08,0.7476576590925763,0.6348119569204281,0.7664320504184507,0
45,1.1682546120756501e-08,0.7572141714478056,0.6291971652268652,0.7655824331775657,0
50,1.1682546120756501e-08,0.7213624959109995,0.6047661497453876,0.7452009135279112,0
55,1.1836554172678693e-08,0.7031598948196273,0.633321183150154,0.7662737184086573,0
60,1.1836554172678693e-08,0.8132590429241147,0.7000505491103391,0.818091678258595,0
65,1.1836554172678693e-08,0.7768604430521082,0.6509249987325741,0.7810449130223032,0
70,1.1836554172678693e-08,0.7902822960169886,0.6636509053004376,0.7904841681410035,0
75,1.1836554172678693e-08,0.7877569601063116,0.6631091423183781,0.7896940628284193,0
80,1.1836554172678693e-08,0.7994253693615736,0.6780107292142019,0.801318788620901,0
85,1.1836554172678693e-08,0.785842992784259,0.6596179302903608,0.7863337661568774,0
90,1.1836554172678693e-08,0.7704801105917533,0.6367838556510615,0.7667578392560209,0
95,1.1836554172678693e-08,0.7314650042650873,0.6042767246920341,0.7444554440117372,0
100,1.1836554172678693e-08,0.7407633406922637,0.6198915449279349,0.7573721006504366,0
105,1.1836554172678693e-08,0.8011327476274428,0.6763451565339307,0.7979002004677184,0
110,1.1836554172678693e-08,0.783790617999064,0.6573638374781685,0.786642295594653,0
115,1.1836554172678693e-08,0.78311795378573,0.6604689123350288,0.7872855842277514,0
120,1.1836554172678693e-08,0.7340369103579006,0.5915426483377432,0.7315030715132149,0
125,1.1836554172678693e-08,0.7850137831103091,0.6689558119837146,0.7937593087046203,0
130,1.1836554172678693e-08,0.776309777384599,0.6515594710690512,0.7811341898718379,0
135,1.1836554172678693e-08,0.7865653974037582,0.6702567074144308,0.7952206699395855,0
140,1.1836554172678693e-08,0.817352648532872,0.7060113461100681,0.8208114550111857,0
145,1.1836554172678693e-08,0.8087055900487703,0.6957263607327387,0.8141805113856622,0
150,1.1836554172678693e-08,0.8115525235281146,0.6927491027275732,0.8115528449803446,0
155,1.1836554172678693e-08,0.795516319044507,0.6752249933425575,0.7988143359311516,0
160,1.1836554172678693e-08,0.8205674951809062,0.7034267117208098,0.8176577966520591,0
165,1.1836554172678693e-08,0.7800297445814399,0.6646192602987503,0.7900895924086705,0
170,1.1836554172678693e-08,0.7803739679511124,0.6544820889965604,0.7823560169541072,0
175,1.1836554172678693e-08,0.7178921021962419,0.5655332096881415,0.7105852393254946,0
180,1.1836554172678693e-08,0.7359911486705745,0.5969124611068323,0.7377595776043882,0
185,1.1836554172678693e-08,0.7676363040658165,0.6399884441557501,0.7715029462596121,0
190,1.1836554172678693e-08,0.7796685939706536,0.6590948559465403,0.7880695555701133,0
195,1.1836554172678693e-08,0.7660565972229518,0.6380722596192219,0.7704593161489559,0
200,1.1836554172678693e-08,0.8396816507939177,0.7405730364172234,0.8432100043504994,0
205,1.1836554172678693e-08,0.8152897615140176,0.699760420420321,0.8158475109933183,0
