iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,3.879845758694212e-10,0.4392547556685179,0.3588626413241608,0.5185961401391003,0
10,4.910059676582314e-10,0.5250622663251023,0.4070447308422348,0.566010229087769,0
15,5.643003356130888e-10,0.4852639956213891,0.4418396243306358,0.6035818883886598,0
20,5.643003356130888e-10,0.588082521764605,0.4625905997494455,0.6224770778132017,0
25,7.982406699689222e-10,0.421600995161414,0.4245331184781521,0.5853107333537497,0
30,7.070786978564285e-09,0.40737306929654626,0.4139880386469192,0.5757431401488271,0
35,8.851921958082897e-09,0.5995124842853949,0.5115252527145074,0.6649598392102036,0
40,1.0564206970022739e-08,0.6138094355734414,0.4715777853345365,0.6257621256985715,0
45,1.0564206970022739e-08,0.6670108216146727,0.5576677007288773,0.7053263305811954,0
50,1.0961967449438134e-08,0.7025985786827534,0.5606129844459123,0.7073647235995064,0
55,1.0961967449438134e-08,0.6696860080539312,0.5177988064845609,0.6686075150156229,0
60,1.1182964848001392e-08,0.6601152137318517,0.5470740100165569,0.6961324637801194,0
65,1.1494727000985285e-08,0.4991218511299043,0.5197759176404836,0.6707920590113462,0
70,1.1603866292147663e-08,0.6705164126464328,0.5419970044893163,0.6923515242167262,0
75,1.1603866292147663e-08,0.6811549940933143,0.527145838457029,0.6741078085482257,0
80,1.1603866292147663e-08,0.6230405926967294,0.48974949723660866,0.6457990779716996,0
85,1.161299329077812e-08,0.6806518926886631,0.5507645176234957,0.6981549448748176,0
90,1.161299329077812e-08,0.6505703573375524,0.5021452285950934,0.6549425718659372,0
95,1.1776824009720013e-08,0.4713966933267772,0.53720839024302,0.6871287086525629,0
100,1.1776824009720013e-08,0.6999374042581753,0.5731632612158383,0.7188443532672104,0
105,1.1776824009720013e-08,0.6909792433894197,0.5555460656163858,0.7036107444144725,0
110,1.1776824009720013e-08,0.6347712465079063,0.5076127520918392,0.6608339295458064,0
115,1.1776824009720013e-08,0.68886623958579,0.566989093600424,0.7149199500739084,0
120,1.1776824009720013e-08,0.7363084913878185,0.5981190221404273,0.7375386941133907,0
125,1.1776824009720013e-08,0.6879803172982305,0.5554633034456449,0.7033547050160702,0
130,1.1776824009720013e-08,0.6668991965038763,0.5370339754747393,0.6891313206692962,0
135,1.1776824009720013e-08,0.6575362904949406,0.5310254535469515,0.6825539560549287,0
140,1.1785558935773324e-08,0.51806283625996,0.5926641501522398,0.7323804466234766,0
145,1.1785558935773324e-08,0.6888401167234594,0.5514029403530382,0.7003323541507507,0
150,1.1785558935773324e-08,0.7144104472433425,0.5668978456493606,0.7125195468287066,0
155,1.1785558935773324e-08,0.6705603725775338,0.515004264165114,0.6669621462223985,0
160,1.1785558935773324e-08,0.7607591730511485,0.6227583581879871,0.7560817249734131,0
165,1.1785558935773324e-08,0.725771942610172,0.5914296831585062,0.7333106497394538,0
170,1.1785558935773324e-08,0.6977041127415679,0.5594738211708257,0.7071755030434298,0
175,1.1785558935773324e-08,0.6814068227086848,0.5398624259586654,0.6889195181229961,0
180,1.1785558935773324e-08,0.7179188848448459,0.5701760371303105,0.7104925191340611,0
185,1.1785558935773324e-08,0.7682253341816638,0.6341557716647566,0.766044512445797,0
190,1.1785558935773324e-08,0.7792521715843232,0.6576366673989328,0.7842239719919941,0
195,1.1785558935773324e-08,0.7091205443602695,0.5721408484265548,0.7161303547320913,0
200,1.1785558935773324e-08,0.7051491937320664,0.5677132597654899,0.712254906546298,0
205,1.1785558935773324e-08,0.6900990714421765,0.5548649898879007,0.703688102306871,0
210,1.1785558935773324e-08,0.6919945749699697,0.5581246602184182,0.7050602274240283,0
215,1.1785558935773324e-08,0.6960417558763373,0.5636195547957229,0.710641335014157,0
220,1.1785558935773324e-08,0.6906713923748468,0.5604419548997585,0.7062558838021469,0
225,1.1785558935773324e-08,0.7389105387640683,0.5984749618795387,0.7369942507016192,0
230,1.1785558935773324e-08,0.7126853236626172,0.570548132684029,0.7175190398001435,0
235,1.1785558935773324e-08,0.7230587564335066,0.5877757746715435,0.7316374490777637,0
240,1.1785558935773324e-08,0.6699916087854247,0.5552916468940361,0.7041624024425494,0
245,1.1785558935773324e-08,0.7262023296491302,0.5984287105716108,0.7394954450614925,0
250,1.1785558935773324e-08,0.6832784999353979,0.5354797724946484,0.6841089116113102,0
255,1.1785558935773324e-08,0.6585365033960007,0.5130765279884844,0.6640797232620774,0
260,1.1785558935773324e-08,0.6944569557925034,0.5552427524403867,0.7023672014037812,0
265,1.1785558935773324e-08,0.6824069102597125,0.5593386046593697,0.7075598851811908,0
270,1.1785558935773324e-08,0.6716032710359997,0.5222356380444142,0.6719818599031626,0
275,1.1785558935773324e-08,0.7092811340669287,0.5761205669171722,0.72197868887272,0
280,1.1785558935773324e-08,0.769174895279295,0.6402228477183899,0.7717476928821568,0
285,1.1785558935773324e-08,0.6796631303321269,0.5492579034888894,0.6980241792595465,0
290,1.1785558935773324e-08,0.7122394092321517,0.568779726661803,0.7123831650669633,0
295,1.1785558935773324e-08,0.7443515351048373,0.6146013512226217,0.7517211353930467,0
300,1.1785558935773324e-08,0.7048599118988758,0.5644223132746478,0.7118097409756136,0
305,1.1785558935773324e-08,0.6838822384509582,0.5432275785485765,0.6928072936093835,0
310,1.1785558935773324e-08,0.6903517105782894,0.5491706549364519,0.6973622941736579,0
315,1.1785558935773324e-08,0.7424648848583536,0.6097811886750663,0.7483435661212567,0
320,1.1785558935773324e-08,0.7523258652888412,0.6180818029774282,0.7557079040281005,0
325,1.1785558935773324e-08,0.6768941507996523,0.540781413586387,0.6916138370795561,0
330,1.1785558935773324e-08,0.7825094194586782,0.6600024496102327,0.7850321714545252,0
335,1.1785558935773324e-08,0.7387688824173729,0.6065378584192983,0.7450471595606758,0
340,1.1785558935773324e-08,0.6915569174778383,0.5665068632987177,0.7122171955646316,0
345,1.1785558935773324e-08,0.7031419970760434,0.577518303033322,0.7224168478362882,0
350,1.1785558935773324e-08,0.7567444598865416,0.635449043238825,0.7678381398900633,0
355,1.1785558935773324e-08,0.7599182766616636,0.6375687477939603,0.7705248085947528,0
360,1.1785558935773324e-08,0.7266726932680202,0.5922612573345938,0.7333835524426533,0
365,1.1785558935773324e-08,0.6703991649468732,0.5453031667068061,0.6945568865058673,0
370,1.1785558935773324e-08,0.7078453158794121,0.5575596838884334,0.703739891061364,0
375,1.1785558935773324e-08,0.648624053398863,0.5270065726358241,0.6812067479964824,0
380,1.1785558935773324e-08,0.7062774828463719,0.5587615355073889,0.7043504589719581,0
385,1.1785558935773324e-08,0.7021435566374725,0.568071932698555,0.7140818261266056,0
390,1.1785558935773324e-08,0.6575672186248623,0.5307929508628398,0.6838461725638529,0
395,1.1785558935773324e-08,0.7193051232359363,0.589573107943062,0.7308389359697527,0
400,1.1785558935773324e-08,0.7169262597556477,0.5860732303906093,0.7280277168934546,0
405,1.1785558935773324e-08,0.6659922393613142,0.553037523895189,0.7038956223476276,0
410,1.1785558935773324e-08,0.68961035224266,0.5746980950893634,0.7199366924698417,0
415,1.1785558935773324e-08,0.7180165314421194,0.5731697262889283,0.7177580137732078,0
420,1.188602041471902e-08,0.6123181689666861,0.5266199726456743,0.6791861199408438,0
425,1.188602041471902e-08,0.7290887124724503,0.5810800559452012,0.7227970666783355,0
430,1.188602041471902e-08,0.7322436974116424,0.5944523907846135,0.7378617912151357,0
435,1.188602041471902e-08,0.6842770233636463,0.5454588661499994,0.694445653564268,0
440,1.188602041471902e-08,0.7205532697609789,0.5778051076593267,0.722805696761388,0
445,1.188602041471902e-08,0.7070453836506642,0.5767744453344569,0.7206837353859455,0
450,1.188602041471902e-08,0.6948167245184367,0.570879667033017,0.7182313813768729,0
455,1.188602041471902e-08,0.7692901186401297,0.6515504437760546,0.7822888426522732,0
460,1.188602041471902e-08,0.7643041075222003,0.6422921760765063,0.7746395275240682,0
465,1.188602041471902e-08,0.7233264302797898,0.6015433342870522,0.7422233042325868,0
470,1.188602041471902e-08,0.6874057627495297,0.5523509441468613,0.7003537296422134,0
475,1.188602041471902e-08,0.7161290298627442,0.5719138914486834,0.7181649269955339,0
480,1.188602041471902e-08,0.7355041770347704,0.5967792415031139,0.7375026175318109,0
485,1.188602041471902e-08,0.7462062749846059,0.6129579790549821,0.7506980009348898,0
490,1.188602041471902e-08,0.7591287645859706,0.6258607905659983,0.7593904848159887,0
495,1.188602041471902e-08,0.6923466354859018,0.5598817700017769,0.7079110759285168,0
500,1.188602041471902e-08,0.7448476970122957,0.6169479104841236,0.7534935276008755,0
505,1.188602041471902e-08,0.7305538941533559,0.5892318580497374,0.730814712564053,0
510,1.188602041471902e-08,0.7179317537127755,0.5712645273746727,0.716294194902956,0
515,1.188602041471902e-08,0.7215490039642841,0.5861590871013413,0.7275141809374727,0
520,1.188602041471902e-08,0.6990759745577887,0.5556649285534222,0.7005569309348956,0
525,1.188602041471902e-08,0.7462143764878262,0.6069872867934935,0.7437619021235008,0
530,1.188602041471902e-08,0.7172312795813596,0.5724260637892598,0.7134699950080132,0
535,1.188602041471902e-08,0.7611854241173608,0.6244027399614285,0.7593963504743939,0
540,1.188602041471902e-08,0.7679112536402418,0.6340393179318656,0.768825930895301,0
545,1.188602041471902e-08,0.7604542416315815,0.6305481374439226,0.7666353470127772,0
550,1.188602041471902e-08,0.776494932188158,0.6385897439612518,0.7691809048369382,0
555,1.188602041471902e-08,0.6993298513330021,0.5639831660804037,0.7113164423299232,0
560,1.188602041471902e-08,0.7439452679606537,0.6081776463426853,0.7473854378949425,0
565,1.188602041471902e-08,0.7092219916364669,0.5741536217939186,0.7186760069722988,0
570,1.188602041471902e-08,0.7378370414254066,0.5990704494997554,0.7377514961554805,0
575,1.188602041471902e-08,0.7014931689032168,0.5678197272770824,0.7146281238562219,0
580,1.188602041471902e-08,0.6907192496196441,0.5614937396514794,0.710616093525408,0
585,1.188602041471902e-08,0.7120673388836862,0.5755024389933561,0.7218240239843077,0
590,1.188602041471902e-08,0.6669933869216897,0.5372988987932414,0.687200314199488,0
595,1.188602041471902e-08,0.671681758255186,0.5276773125402895,0.6758124930141987,0
600,1.188602041471902e-08,0.7454757043760412,0.6165132212234959,0.7535567196850635,0
605,1.188602041471902e-08,0.7113785538886446,0.5590166005125777,0.7067787515394849,0
610,1.188602041471902e-08,0.7008424951886539,0.5522585337532881,0.699129397387612,0
615,1.188602041471902e-08,0.6891051155938521,0.5761111960850785,0.7234235739070938,0
620,1.188602041471902e-08,0.7397089325395042,0.6104178806268352,0.7499455390857968,0
625,1.188602041471902e-08,0.6888579168673001,0.5456017218371783,0.6965722431681262,0
630,1.188602041471902e-08,0.7420421555938961,0.6109593551576027,0.7492235396062438,0
635,1.188602041471902e-08,0.707589586677302,0.5822980312375823,0.7260635785006108,0
640,1.188602041471902e-08,0.7049664643144627,0.5894105641210128,0.7340100883304662,0
645,1.188602041471902e-08,0.7012762468440746,0.5674663849195051,0.7147520200519979,0
650,1.188602041471902e-08,0.6670817252705529,0.5229987586507077,0.6741758890914268,0
655,1.188602041471902e-08,0.7407635608708477,0.6093922048835858,0.7470146657530963,0
660,1.188602041471902e-08,0.7364031623042352,0.5982569652055975,0.7387446853339431,0
665,1.188602041471902e-08,0.686550319147688,0.5486103208449609,0.6990312448813656,0
670,1.188602041471902e-08,0.7483021257701293,0.6144310324772464,0.7503785118597465,0
675,1.188602041471902e-08,0.742154633502448,0.6103170392032846,0.7495898639993027,0
680,1.188602041471902e-08,0.7584315377595278,0.6270589124693022,0.7608031573424986,0
685,1.188602041471902e-08,0.739296950840366,0.6058366303673218,0.7452756415961185,0
690,1.188602041471902e-08,0.7311881301942017,0.6007139195219116,0.7403605037549521,0
695,1.188602041471902e-08,0.733986284558597,0.6001054107020543,0.7420101189010594,0
700,1.188602041471902e-08,0.7084951051233264,0.5823510085487035,0.7270870641267908,0
705,1.188602041471902e-08,0.7271354589330625,0.6013215741808662,0.7431039321388621,0
710,1.188602041471902e-08,0.7388519515000318,0.5937333749154324,0.7345837728125859,0
715,1.188602041471902e-08,0.7203083200748875,0.5773550174346663,0.7210835493669779,0
720,1.188602041471902e-08,0.6932183354032876,0.5466783173756533,0.6957358231303834,0
725,1.188602041471902e-08,0.7734663158648072,0.6390089308416406,0.7716795082093736,0
730,1.188602041471902e-08,0.6847740974915751,0.5460870628698168,0.6964976529314879,0
735,1.188602041471902e-08,0.719891630447269,0.573540669363896,0.7153092338239059,0
740,1.188602041471902e-08,0.7285486426787899,0.5809957912995439,0.7252614644102027,0
745,1.188602041471902e-08,0.7201302293743905,0.5846947374619799,0.7283349583036681,0
750,1.188602041471902e-08,0.7625232009320645,0.6317191612733201,0.7660865282136401,0
755,1.188602041471902e-08,0.7011957492031203,0.5608621286864591,0.7103637517930389,0
760,1.188602041471902e-08,0.7488639402280836,0.6064713317212326,0.745196297498065,0
765,1.188602041471902e-08,0.695089506560477,0.5517544155261519,0.6997057209138311,0
770,1.188602041471902e-08,0.7731693110796868,0.6501195011156944,0.7795113970270333,0
775,1.188602041471902e-08,0.730973759734842,0.592726047525189,0.7352167324325182,0
780,1.188602041471902e-08,0.6509901076006201,0.5172097212452391,0.6709925712444889,0
785,1.188602041471902e-08,0.7450359446128911,0.6210757853043303,0.7579532532697312,0
790,1.188602041471902e-08,0.7906406713681072,0.6628386112398318,0.787510081249437,0
795,1.188602041471902e-08,0.7328175249897706,0.59829273130347,0.7389377052285143,0
800,1.188602041471902e-08,0.7012653266530778,0.5680750816624792,0.7149390007956253,0
805,1.188602041471902e-08,0.7649230903942679,0.6352364548965671,0.7697480534493372,0
810,1.188602041471902e-08,0.7491889884867358,0.6194878592567553,0.7558875262487852,0
815,1.188602041471902e-08,0.7501054652308635,0.6219386854201195,0.7574888384282217,0
820,1.188602041471902e-08,0.7346801568045085,0.6021956917657417,0.742744038899655,0
825,1.188602041471902e-08,0.7458510302742908,0.6151135069623118,0.7532503288219884,0
830,1.188602041471902e-08,0.7253592801961073,0.5903348506649121,0.7320621188629551,0
835,1.188602041471902e-08,0.6702722674397411,0.5260633745810549,0.677001682619804,0
840,1.188602041471902e-08,0.7446579829550175,0.609664769307005,0.7481006662293851,0
845,1.188602041471902e-08,0.6851762418771952,0.5501975204529271,0.6987891655973322,0
850,1.188602041471902e-08,0.7577645750023658,0.6170572491309574,0.7525913086657346,0
855,1.188602041471902e-08,0.7698063102884695,0.6448395630973172,0.7769412677703375,0
860,1.188602041471902e-08,0.7089411442815765,0.5752158831749707,0.7206981583625257,0
865,1.188602041471902e-08,0.6855762936331684,0.5497348083318723,0.700236263121822,0
870,1.188602041471902e-08,0.7011181510592179,0.5707318748459287,0.7165278495451207,0
875,1.188602041471902e-08,0.6995141408682224,0.5642517173057515,0.7084737824235197,0
880,1.188602041471902e-08,0.7436153756256559,0.6131001058447656,0.752771910038202,0
885,1.188602041471902e-08,0.6551504074543182,0.5147528513977091,0.6698390082828986,0
890,1.188602041471902e-08,0.7314672397454731,0.5935448784829546,0.735987866334544,0
895,1.188602041471902e-08,0.7560647947853425,0.6257297914452561,0.7601929434181596,0
900,1.188602041471902e-08,0.7630505785255507,0.6299306780852344,0.7641873454079987,0
905,1.188602041471902e-08,0.7070349979164647,0.5618961293303735,0.7089630408667986,0
910,1.188602041471902e-08,0.7667166058033438,0.6452199515292469,0.776836431657098,0
915,1.188602041471902e-08,0.7299542488413618,0.6362853142719668,0.771388293549265,0
920,1.188602041471902e-08,0.7310985972057347,0.5848614935308141,0.7248691425415253,0
925,1.188602041471902e-08,0.7320562621223248,0.6008181946985943,0.741091199224578,0
930,1.188602041471902e-08,0.7510539653468253,0.6143141268650918,0.7514719623743682,0
