iteration,best_adapta,JaccarI,JaccarP,SoresP,execution
5,5.934391432903745e-09,0.4033984037015799,0.40659735839778804,0.5670204851992431,1
10,6.043193278671727e-09,0.7884819090543485,0.67085009984413,0.791061116895616,1
15,6.043193278671727e-09,0.8051087101507269,0.6954252489511629,0.810768752195528,1
20,6.043193278671727e-09,0.7501276575793225,0.6380437160192971,0.7717962121927866,1
25,6.043193278671727e-09,0.806928786552215,0.6957337840958217,0.8118290569390765,1
30,6.043193278671727e-09,0.7651098660015386,0.654275003914059,0.7827858191969252,1
35,6.043193278671727e-09,0.7340294889885781,0.6123724741946025,0.7494845602393149,1
40,6.043193278671727e-09,0.8561097747369625,0.7509053027629176,0.8464969043396631,1
45,6.043193278671727e-09,0.8263317733108281,0.7083645387208263,0.8201954076821157,1
50,6.043193278671727e-09,0.7630900355129522,0.6309633424387595,0.7562147516503914,1
55,6.043193278671727e-09,0.844329398426037,0.7356582181674706,0.8379821254908336,1
60,6.043193278671727e-09,0.7256381625331837,0.5981807320409998,0.7381961026222348,1
65,6.043193278671727e-09,0.8143071514320014,0.6892980436824824,0.8057539405962618,1
70,6.043193278671727e-09,0.813006631223918,0.6989615161170392,0.81411670212271,1
75,6.043193278671727e-09,0.8086627382782688,0.6924608052604333,0.8063604349096358,1
80,6.043193278671727e-09,0.8378925755765966,0.7373249928618135,0.8420550572076647,1
85,6.043193278671727e-09,0.7877240620559002,0.657219956886998,0.7823392861399581,1
90,6.043193278671727e-09,0.7531397019960867,0.6266066909467936,0.7623822072264937,1
95,6.043193278671727e-09,0.7686688334481663,0.6327401441709591,0.7637877416986164,1
100,7.476213190003849e-09,0.6463243066650218,0.6486516021188958,0.7751169779239814,1
105,7.476213190003849e-09,0.7051871134032945,0.6248283827017311,0.7584805103841935,1
110,9.931599213465793e-09,0.7663452010840966,0.6443956024529103,0.7704672364663523,1
115,9.931599213465793e-09,0.7354932420240122,0.6054904789638873,0.7425360079211505,1
120,9.931599213465793e-09,0.7633091678931068,0.6440093613167781,0.773986953437941,1
125,1.0866692271150938e-08,0.7496257149476331,0.6167695831544312,0.7521525282139764,1
130,1.0866692271150938e-08,0.8079188191567354,0.6894511402211094,0.805826365376964,1
135,1.0866692271150938e-08,0.8214047523771413,0.7025179798929381,0.8147160603280065,1
140,1.0866692271150938e-08,0.7285891549602297,0.6106839581478165,0.74824211415957,1
145,1.0866692271150938e-08,0.7670324520785756,0.6366293816633322,0.7673606210627419,1
150,1.0866692271150938e-08,0.8048932354896845,0.7003501618879351,0.8153247889808104,1
155,1.0866692271150938e-08,0.760291284433573,0.6335673908185518,0.7675688007504046,1
160,1.0866692271150938e-08,0.7563694901519503,0.630365469075268,0.7664122836719135,1
165,1.0866692271150938e-08,0.814323774622631,0.6986580089486027,0.8125319210575374,1
170,1.0866692271150938e-08,0.7440754121197352,0.6068136676054523,0.7451531235914167,1
175,1.0866692271150938e-08,0.760157245855736,0.6249773044518802,0.7571538628845261,1
180,1.0866692271150938e-08,0.818635762575707,0.7103778011704921,0.8233255399133496,1
185,1.0866692271150938e-08,0.8171487642676118,0.7010656481601687,0.8162331627875504,1
190,1.0866692271150938e-08,0.8271102802023066,0.7236383458373079,0.8313479565134856,1
195,1.0866692271150938e-08,0.7964112462027417,0.6688513360652107,0.7883289047026825,1
200,1.0866692271150938e-08,0.6794267410769275,0.5536396162045674,0.7022075065745376,1
205,1.0866692271150938e-08,0.7584342759660254,0.6086610021683648,0.740052006066382,1
210,1.0866692271150938e-08,0.7770319656684729,0.6549961060793844,0.7824129945388948,1
215,1.0866692271150938e-08,0.7545911973812081,0.634459144030724,0.767699877484462,1
220,1.0866692271150938e-08,0.8217134472836753,0.6999915241207312,0.8095310555210335,1
225,1.0866692271150938e-08,0.7845261287472381,0.6765870831019801,0.7990914302462836,1
230,1.0866692271150938e-08,0.7815740331220208,0.6711719729904064,0.7918735787454948,1
235,1.0866692271150938e-08,0.78131676685256,0.6540851417366581,0.7786521539606341,1
240,1.0866692271150938e-08,0.8251372854906374,0.721153852736473,0.8298702667329708,1
245,1.0866692271150938e-08,0.7833313525911617,0.6778211666092766,0.8005185414409948,1
250,1.0866692271150938e-08,0.830508393833724,0.7290663140135545,0.8359210337577379,1
